niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.7000e+01,1.0000e+00,3.2882e+00,-1.4048e+05,-1.4049e+05,-3.3966e-02,-1.4049e+05,1.1777e-01,6.9416e+00,1.3513e+05,4.8854e+00,-9.8898e-01,-1.3803e+00,5.7371e+00,9.6488e+00,3.0644e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.4042e+05,-1.4042e+05,-3.5964e-02,-1.4042e+05,1.1779e-01,6.9437e+00,1.3512e+05,5.1529e+00,-7.5821e-01,-1.2600e+00,5.8702e+00,9.8611e+00,3.0860e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.4037e+05,-1.4038e+05,-3.7962e-02,-1.4038e+05,1.1780e-01,6.9457e+00,1.3505e+05,5.4326e+00,-7.5154e-01,-1.5560e+00,5.7743e+00,9.9700e+00,3.0163e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.4032e+05,-1.4033e+05,-3.9960e-02,-1.4033e+05,1.1782e-01,6.9477e+00,1.3501e+05,5.7506e+00,-9.0481e-01,-1.4784e+00,5.9522e+00,9.7970e+00,3.1272e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.4029e+05,-1.4030e+05,-4.1958e-02,-1.4030e+05,1.1784e-01,6.9497e+00,1.3496e+05,6.0411e+00,-4.6723e-01,-1.4780e+00,5.8402e+00,9.8604e+00,3.0750e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.4027e+05,-1.4028e+05,-4.3956e-02,-1.4028e+05,1.1785e-01,6.9517e+00,1.3493e+05,6.3398e+00,-9.3483e-01,-1.9073e+00,5.6610e+00,9.6177e+00,3.0726e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.4021e+05,-1.4021e+05,-4.5954e-02,-1.4021e+05,1.1787e-01,6.9537e+00,1.3491e+05,6.6178e+00,-7.3096e-01,-1.9816e+00,5.5890e+00,9.5778e+00,3.0504e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.4020e+05,-1.4021e+05,-4.7952e-02,-1.4021e+05,1.1643e-01,6.7849e+00,1.3484e+05,6.9383e+00,-9.2000e-01,-1.4941e+00,5.8003e+00,9.6043e+00,3.1139e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.4018e+05,-1.4019e+05,-4.9950e-02,-1.4019e+05,1.1790e-01,6.9577e+00,1.3484e+05,7.2522e+00,-2.5378e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.4010e+05,-1.4010e+05,-5.1948e-02,-1.4010e+05,1.1792e-01,6.9597e+00,1.3482e+05,7.5448e+00,-4.7956e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.4003e+05,-1.4004e+05,-5.3946e-02,-1.4004e+05,1.1794e-01,6.9617e+00,1.3474e+05,7.8336e+00,-9.6502e-01,-1.1364e+00,5.9959e+00,9.7277e+00,3.1701e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.4002e+05,-1.4002e+05,-5.5944e-02,-1.4002e+05,1.1795e-01,6.9636e+00,1.3467e+05,8.1356e+00,7.1447e-03,-1.5157e+00,5.6300e+00,9.6066e+00,3.0439e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.3999e+05,-1.4000e+05,-5.7942e-02,-1.4000e+05,1.1797e-01,6.9657e+00,1.3466e+05,8.4155e+00,-2.4212e-02,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.3998e+05,-1.3998e+05,-5.9940e-02,-1.3998e+05,1.1799e-01,6.9677e+00,1.3463e+05,8.7358e+00,-9.6356e-01,-1.1193e+00,5.7350e+00,9.5633e+00,3.1199e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.3997e+05,-1.3997e+05,-6.1938e-02,-1.3997e+05,1.1800e-01,6.9691e+00,1.3461e+05,9.3201e+00,-2.4251e-01,-1.0352e+00,5.9028e+00,1.0151e+01,3.0369e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.3992e+05,-1.3993e+05,-6.3936e-02,-1.3993e+05,1.1802e-01,6.9717e+00,1.3460e+05,9.6076e+00,-4.7299e-01,-1.0678e+00,5.6029e+00,9.8116e+00,3.0058e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.3991e+05,-1.3992e+05,-6.5934e-02,-1.3992e+05,1.1803e-01,6.9726e+00,1.3456e+05,9.9060e+00,-5.9601e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.3988e+05,-1.3988e+05,-6.7932e-02,-1.3988e+05,1.1806e-01,6.9757e+00,1.3455e+05,1.0196e+01,-6.3324e-01,-1.9436e+00,5.8036e+00,9.9541e+00,3.0691e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.3987e+05,-1.3987e+05,-6.9930e-02,-1.3987e+05,1.1806e-01,6.9759e+00,1.3451e+05,1.0489e+01,-9.5086e-01,-1.5682e+00,5.5628e+00,9.7956e+00,3.0177e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.3986e+05,-1.3987e+05,-7.1928e-02,-1.3987e+05,1.1669e-01,6.8147e+00,1.3451e+05,1.0782e+01,5.7531e-02,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.3982e+05,-1.3983e+05,-7.3926e-02,-1.3983e+05,1.1811e-01,6.9817e+00,1.3450e+05,1.1065e+01,-3.4159e-01,-1.3703e+00,5.6445e+00,9.9488e+00,3.0045e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.3969e+05,-1.3969e+05,-7.5924e-02,-1.3969e+05,1.1812e-01,6.9837e+00,1.3446e+05,1.1356e+01,1.2942e-02,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.3960e+05,-1.3960e+05,-7.7922e-02,-1.3960e+05,1.1814e-01,6.9857e+00,1.3433e+05,1.1646e+01,-7.5603e-01,-1.9426e+00,5.7442e+00,1.0081e+01,3.0318e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.3947e+05,-1.3947e+05,-7.9920e-02,-1.3947e+05,1.1816e-01,6.9877e+00,1.3423e+05,1.1975e+01,-9.5408e-01,-1.0649e+00,5.9764e+00,9.8851e+00,3.1634e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.3940e+05,-1.3940e+05,-8.1918e-02,-1.3940e+05,1.1818e-01,6.9897e+00,1.3410e+05,1.2253e+01,-2.0350e-01,-1.8340e+00,5.6224e+00,9.5669e+00,3.1180e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.3939e+05,-1.3940e+05,-8.3916e-02,-1.3940e+05,1.1285e-01,6.3738e+00,1.3403e+05,1.2530e+01,-5.3265e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.3927e+05,-1.3928e+05,-8.5914e-02,-1.3928e+05,1.1821e-01,6.9937e+00,1.3403e+05,1.2813e+01,-3.0084e-01,-1.6711e+00,5.4978e+00,9.6716e+00,3.0576e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.3924e+05,-1.3925e+05,-8.7912e-02,-1.3925e+05,1.1823e-01,6.9957e+00,1.3391e+05,1.3093e+01,-4.7142e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.3921e+05,-1.3922e+05,-8.9910e-02,-1.3922e+05,1.1824e-01,6.9977e+00,1.3388e+05,1.3658e+01,-8.3528e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.3919e+05,-1.3920e+05,-9.1908e-02,-1.3920e+05,1.1826e-01,6.9997e+00,1.3385e+05,1.3942e+01,-2.9115e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.3913e+05,-1.3913e+05,-9.3906e-02,-1.3913e+05,1.1828e-01,7.0017e+00,1.3383e+05,1.4223e+01,-8.6387e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.3912e+05,-1.3913e+05,-9.5904e-02,-1.3913e+05,1.1034e-01,6.0933e+00,1.3376e+05,1.4788e+01,-5.3322e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.3912e+05,-1.3912e+05,-9.7902e-02,-1.3912e+05,1.1806e-01,6.9755e+00,1.3376e+05,1.5057e+01,-9.7278e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.3910e+05,-1.3911e+05,-9.9900e-02,-1.3911e+05,1.1833e-01,7.0076e+00,1.3375e+05,1.5368e+01,-6.2670e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.3910e+05,-1.3910e+05,-1.0190e-01,-1.3910e+05,1.1828e-01,7.0025e+00,1.3374e+05,1.5638e+01,-3.2151e-01,-1.5051e+00,5.4038e+00,9.7156e+00,3.0228e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.3905e+05,-1.3905e+05,-1.0390e-01,-1.3905e+05,1.1836e-01,7.0117e+00,1.3373e+05,1.5924e+01,-6.7294e-01,-1.1066e+00,5.4674e+00,9.6832e+00,3.0414e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.3901e+05,-1.3902e+05,-1.0589e-01,-1.3902e+05,1.1838e-01,7.0136e+00,1.3369e+05,1.6195e+01,-3.3085e-01,-1.3900e+00,5.5543e+00,9.7870e+00,3.0523e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.3896e+05,-1.3897e+05,-1.0789e-01,-1.3897e+05,1.1839e-01,7.0156e+00,1.3365e+05,1.6480e+01,-4.5075e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
5.5000e+01,2.0000e+00,9.8390e+00,-1.3888e+05,-1.3888e+05,-1.0989e-01,-1.3888e+05,1.1841e-01,7.0176e+00,1.3360e+05,1.7033e+01,-2.8418e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
5.6000e+01,1.0000e+00,1.0000e+01,-1.3885e+05,-1.3886e+05,-1.1189e-01,-1.3886e+05,1.1843e-01,7.0196e+00,1.3351e+05,1.7320e+01,-4.6192e-01,-1.1575e+00,5.4791e+00,9.7758e+00,3.0333e+01
5.7000e+01,2.0000e+00,1.0142e+01,-1.3883e+05,-1.3884e+05,-1.1389e-01,-1.3884e+05,1.1845e-01,7.0216e+00,1.3349e+05,1.7873e+01,-1.2758e-01,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.3879e+05,-1.3879e+05,-1.1588e-01,-1.3879e+05,1.1846e-01,7.0236e+00,1.3347e+05,1.8151e+01,-9.6745e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.3878e+05,-1.3878e+05,-1.1788e-01,-1.3878e+05,1.1847e-01,7.0250e+00,1.3342e+05,1.8434e+01,-8.8207e-01,-1.7697e+00,5.6973e+00,9.9870e+00,3.1009e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.3869e+05,-1.3869e+05,-1.1988e-01,-1.3869e+05,1.1850e-01,7.0276e+00,1.3341e+05,1.9001e+01,-3.0354e-01,-1.5447e+00,5.8338e+00,1.0023e+01,3.1186e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.3868e+05,-1.3869e+05,-1.2188e-01,-1.3869e+05,1.1042e-01,6.1025e+00,1.3332e+05,1.9280e+01,-2.1979e-02,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.3860e+05,-1.3860e+05,-1.2388e-01,-1.3860e+05,1.1853e-01,7.0316e+00,1.3332e+05,1.9557e+01,-2.0252e-01,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.3859e+05,-1.3860e+05,-1.2587e-01,-1.3860e+05,1.1287e-01,6.3762e+00,1.3323e+05,1.9834e+01,-4.3076e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.3854e+05,-1.3854e+05,-1.2787e-01,-1.3854e+05,1.1856e-01,7.0356e+00,1.3323e+05,2.0124e+01,-6.1394e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.3852e+05,-1.3853e+05,-1.2987e-01,-1.3853e+05,1.1858e-01,7.0376e+00,1.3317e+05,2.0670e+01,-5.8749e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.3852e+05,-1.3853e+05,-1.3187e-01,-1.3853e+05,1.1697e-01,6.8480e+00,1.3316e+05,2.0954e+01,2.2557e-01,-1.8556e+00,5.7096e+00,1.0022e+01,3.0697e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.3847e+05,-1.3848e+05,-1.3387e-01,-1.3848e+05,1.1861e-01,7.0416e+00,1.3316e+05,2.1234e+01,-1.5896e-01,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.3846e+05,-1.3847e+05,-1.3586e-01,-1.3847e+05,1.1862e-01,7.0418e+00,1.3311e+05,2.1779e+01,-8.0305e-01,-1.2694e+00,5.9673e+00,1.0046e+01,3.1959e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.3837e+05,-1.3838e+05,-1.3786e-01,-1.3838e+05,1.1865e-01,7.0456e+00,1.3310e+05,2.2062e+01,-4.5388e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.3836e+05,-1.3837e+05,-1.3986e-01,-1.3837e+05,1.1863e-01,7.0436e+00,1.3301e+05,2.2384e+01,-9.9513e-01,-1.8157e+00,5.7839e+00,9.9806e+00,3.1630e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.3828e+05,-1.3829e+05,-1.4186e-01,-1.3829e+05,1.1868e-01,7.0496e+00,1.3300e+05,2.2933e+01,1.6244e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.3825e+05,-1.3826e+05,-1.4386e-01,-1.3826e+05,1.1870e-01,7.0516e+00,1.3292e+05,2.3214e+01,2.4485e-01,-1.3368e+00,5.4537e+00,9.6900e+00,3.0584e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.3824e+05,-1.3825e+05,-1.4585e-01,-1.3825e+05,1.1869e-01,7.0506e+00,1.3289e+05,2.3498e+01,-2.2983e-01,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.3824e+05,-1.3824e+05,-1.4785e-01,-1.3824e+05,1.1511e-01,6.6319e+00,1.3288e+05,2.3785e+01,-3.7180e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.3819e+05,-1.3820e+05,-1.4985e-01,-1.3820e+05,1.1875e-01,7.0576e+00,1.3287e+05,2.4344e+01,-6.6554e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.3816e+05,-1.3816e+05,-1.5185e-01,-1.3816e+05,1.1876e-01,7.0596e+00,1.3283e+05,2.4623e+01,5.9711e-03,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.3814e+05,-1.3814e+05,-1.5385e-01,-1.3814e+05,1.1878e-01,7.0616e+00,1.3279e+05,2.4905e+01,-7.9297e-01,-1.4552e+00,5.6531e+00,9.9983e+00,3.1113e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.3811e+05,-1.3812e+05,-1.5584e-01,-1.3812e+05,1.1880e-01,7.0636e+00,1.3277e+05,2.5190e+01,-2.1903e-02,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.3808e+05,-1.3809e+05,-1.5784e-01,-1.3809e+05,1.1882e-01,7.0656e+00,1.3275e+05,2.5470e+01,-5.4185e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.3807e+05,-1.3808e+05,-1.5984e-01,-1.3808e+05,1.1880e-01,7.0632e+00,1.3272e+05,2.5787e+01,-9.8950e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.3804e+05,-1.3804e+05,-1.6184e-01,-1.3804e+05,1.1885e-01,7.0696e+00,1.3271e+05,2.6340e+01,-3.8129e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.3799e+05,-1.3800e+05,-1.6384e-01,-1.3800e+05,1.1887e-01,7.0716e+00,1.3267e+05,2.6621e+01,1.1237e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.3799e+05,-1.3799e+05,-1.6583e-01,-1.3799e+05,1.1885e-01,7.0699e+00,1.3263e+05,2.6912e+01,-6.3344e-01,-1.4699e+00,5.5990e+00,1.0108e+01,3.0713e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.3798e+05,-1.3798e+05,-1.6783e-01,-1.3798e+05,1.1884e-01,7.0687e+00,1.3262e+05,2.7197e+01,1.4059e-01,-1.4465e+00,5.3043e+00,9.5307e+00,3.0656e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.3797e+05,-1.3798e+05,-1.6983e-01,-1.3798e+05,1.1727e-01,6.8825e+00,1.3261e+05,2.7483e+01,-1.1927e-01,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.3793e+05,-1.3794e+05,-1.7183e-01,-1.3794e+05,1.1893e-01,7.0796e+00,1.3261e+05,2.7761e+01,-3.0069e-01,-1.9060e+00,5.3713e+00,9.8576e+00,3.0380e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.3789e+05,-1.3789e+05,-1.7383e-01,-1.3789e+05,1.1895e-01,7.0816e+00,1.3257e+05,2.8049e+01,-6.4648e-01,-1.7582e+00,5.6141e+00,9.7570e+00,3.1776e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.3786e+05,-1.3786e+05,-1.7582e-01,-1.3786e+05,1.1897e-01,7.0836e+00,1.3252e+05,2.8337e+01,-8.3411e-02,-1.9345e+00,5.4465e+00,1.0102e+01,3.0063e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.3782e+05,-1.3783e+05,-1.7782e-01,-1.3783e+05,1.1898e-01,7.0856e+00,1.3249e+05,2.8639e+01,-4.5554e-01,-1.4472e+00,5.3547e+00,9.6138e+00,3.1166e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.3776e+05,-1.3776e+05,-1.7982e-01,-1.3776e+05,1.1900e-01,7.0876e+00,1.3246e+05,2.8956e+01,-5.3159e-02,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.3775e+05,-1.3776e+05,-1.8182e-01,-1.3776e+05,1.1849e-01,7.0264e+00,1.3239e+05,2.9233e+01,-8.9662e-01,-1.8642e+00,5.7381e+00,1.0110e+01,3.1567e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.3773e+05,-1.3773e+05,-1.8382e-01,-1.3773e+05,1.1903e-01,7.0916e+00,1.3239e+05,2.9511e+01,-5.7298e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.3769e+05,-1.3770e+05,-1.8581e-01,-1.3770e+05,1.1905e-01,7.0936e+00,1.3236e+05,3.0074e+01,-5.3263e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.3765e+05,-1.3766e+05,-1.8781e-01,-1.3766e+05,1.1907e-01,7.0956e+00,1.3233e+05,3.0350e+01,-9.6514e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.3765e+05,-1.3765e+05,-1.8981e-01,-1.3765e+05,1.1866e-01,7.0475e+00,1.3229e+05,3.0628e+01,-4.4708e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.3764e+05,-1.3764e+05,-1.9181e-01,-1.3764e+05,1.1906e-01,7.0949e+00,1.3228e+05,3.0910e+01,-3.7870e-01,-1.9828e+00,5.5200e+00,1.0034e+01,3.0675e+01
9.7000e+01,2.0000e+00,1.5902e+01,-1.3763e+05,-1.3764e+05,-1.9381e-01,-1.3764e+05,1.1485e-01,6.6015e+00,1.3227e+05,3.1496e+01,-2.3200e-01,-1.1961e+00,5.3360e+00,9.8390e+00,3.0255e+01
9.8000e+01,1.0000e+00,1.6039e+01,-1.3763e+05,-1.3764e+05,-1.9580e-01,-1.3764e+05,1.1215e-01,6.2948e+00,1.3227e+05,3.1791e+01,-7.0016e-01,-1.8725e+00,5.6868e+00,1.0137e+01,3.1258e+01
9.9000e+01,2.0000e+00,1.6150e+01,-1.3761e+05,-1.3762e+05,-1.9780e-01,-1.3762e+05,1.1915e-01,7.1056e+00,1.3227e+05,3.2356e+01,-7.4781e-01,-1.3017e+00,5.8566e+00,1.0123e+01,3.1987e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.3761e+05,-1.3761e+05,-1.9980e-01,-1.3761e+05,1.1272e-01,6.3587e+00,1.3225e+05,3.2697e+01,-7.6048e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.3758e+05,-1.3759e+05,-2.0180e-01,-1.3759e+05,1.1918e-01,7.1095e+00,1.3225e+05,3.2983e+01,1.4015e-01,-1.2095e+00,5.9762e+00,1.0171e+01,3.1584e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.3758e+05,-1.3758e+05,-2.0380e-01,-1.3758e+05,1.1870e-01,7.0520e+00,1.3222e+05,3.3270e+01,-8.1271e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
1.0300e+02,1.0000e+00,1.6694e+01,-1.3757e+05,-1.3758e+05,-2.0579e-01,-1.3758e+05,1.1919e-01,7.1103e+00,1.3221e+05,3.3546e+01,-8.2459e-01,-1.6000e+00,5.4813e+00,9.8188e+00,3.1387e+01
