niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.3000e+01,1.0000e+00,1.8489e+01,-1.4020e+05,-1.4021e+05,-2.3221e-01,-1.4021e+05,1.3142e-01,6.9168e+00,1.3735e+05,6.3905e+01,-9.2017e-02,-8.0356e-01,-4.6340e-01,9.1700e-01,3.6899e+00,5.2287e+00,5.3613e+00
9.4000e+01,1.0000e+00,1.8651e+01,-1.4020e+05,-1.4021e+05,-2.3471e-01,-1.4021e+05,1.2876e-01,6.6401e+00,1.3733e+05,6.4593e+01,-1.9622e-01,-1.9907e+00,-6.3745e-02,1.5138e+00,2.8249e+00,5.2814e+00,4.9385e+00
9.5000e+01,2.0000e+00,1.8775e+01,-1.4020e+05,-1.4021e+05,-2.3720e-01,-1.4021e+05,1.1967e-01,5.7359e+00,1.3733e+05,6.5983e+01,-4.6525e-01,-1.8528e+00,4.8660e-01,3.5562e+00,5.4265e-01,2.8520e+00,5.5647e+00
9.6000e+01,2.0000e+00,1.8898e+01,-1.4019e+05,-1.4019e+05,-2.3970e-01,-1.4019e+05,1.3149e-01,6.9242e+00,1.3733e+05,6.7149e+01,3.0222e-01,-9.9076e-01,-9.1643e-01,3.3141e+00,3.5061e+00,2.8778e+00,5.7088e+00
9.7000e+01,1.0000e+00,1.9057e+01,-1.4018e+05,-1.4019e+05,-2.4220e-01,-1.4019e+05,1.3127e-01,6.9012e+00,1.3732e+05,6.7897e+01,-5.1909e-01,-1.1115e+00,1.1739e+00,1.8159e+00,9.5530e-01,5.1158e+00,5.3885e+00
9.8000e+01,3.0000e+00,1.9141e+01,-1.4013e+05,-1.4014e+05,-2.4469e-01,-1.4014e+05,1.3154e-01,6.9293e+00,1.3731e+05,7.0194e+01,2.3572e-01,-5.5808e-01,-1.1150e+00,2.7356e+00,2.9534e+00,4.2977e+00,5.8137e+00
9.9000e+01,1.0000e+00,1.9298e+01,-1.4013e+05,-1.4014e+05,-2.4719e-01,-1.4014e+05,1.2993e-01,6.7614e+00,1.3726e+05,7.0801e+01,-2.3867e-01,-1.9682e+00,4.6777e-01,1.5515e+00,1.3315e+00,4.9296e+00,5.4146e+00
1.0000e+02,1.0000e+00,1.9455e+01,-1.4013e+05,-1.4014e+05,-2.4969e-01,-1.4014e+05,1.2303e-01,6.0622e+00,1.3726e+05,7.1778e+01,1.4856e-02,-1.7893e+00,-6.4506e-01,2.3644e+00,4.3029e+00,4.3878e+00,5.4834e+00
1.0100e+02,1.0000e+00,1.9612e+01,-1.4013e+05,-1.4013e+05,-2.5218e-01,-1.4013e+05,1.2721e-01,6.4810e+00,1.3726e+05,7.2392e+01,-7.6906e-02,-1.8869e+00,2.0898e-01,3.4988e+00,2.9818e+00,3.1974e+00,5.5905e+00
1.0200e+02,1.0000e+00,1.9767e+01,-1.4009e+05,-1.4009e+05,-2.5468e-01,-1.4009e+05,1.3163e-01,6.9393e+00,1.3725e+05,7.3249e+01,-5.9073e-01,-7.8632e-01,2.5963e+00,1.3590e-01,2.7100e+00,3.2303e+00,6.0328e+00
1.0300e+02,1.0000e+00,1.9923e+01,-1.4006e+05,-1.4007e+05,-2.5718e-01,-1.4007e+05,1.3165e-01,6.9418e+00,1.3722e+05,7.4074e+01,-1.7968e-01,-1.6330e+00,5.0808e-01,3.0063e+00,7.9174e-01,2.5285e+00,5.6026e+00
1.0400e+02,1.0000e+00,2.0077e+01,-1.4005e+05,-1.4006e+05,-2.5968e-01,-1.4006e+05,1.3168e-01,6.9443e+00,1.3719e+05,7.4925e+01,-9.7526e-01,-8.2638e-01,1.3017e-01,2.7649e+00,5.9608e-01,1.9214e+00,5.5929e+00
1.0500e+02,1.0000e+00,2.0231e+01,-1.4004e+05,-1.4004e+05,-2.6217e-01,-1.4004e+05,1.3170e-01,6.9467e+00,1.3718e+05,7.5535e+01,4.7497e-01,-1.2637e+00,1.3612e+00,3.4223e+00,6.4663e-01,5.4939e+00,4.8985e+00
1.0600e+02,1.0000e+00,2.0385e+01,-1.4002e+05,-1.4003e+05,-2.6467e-01,-1.4003e+05,1.3172e-01,6.9492e+00,1.3716e+05,7.6168e+01,3.8252e-01,-1.1271e+00,1.6181e+00,2.2349e+00,3.4131e+00,5.2947e+00,5.3943e+00
1.0700e+02,1.0000e+00,2.0537e+01,-1.4001e+05,-1.4002e+05,-2.6717e-01,-1.4002e+05,1.3174e-01,6.9512e+00,1.3715e+05,7.6998e+01,2.0562e-01,-1.3828e+00,-4.1368e-01,9.4397e-01,2.8680e+00,2.6015e+00,5.6343e+00
1.0800e+02,1.0000e+00,2.0690e+01,-1.4001e+05,-1.4001e+05,-2.6966e-01,-1.4001e+05,1.3162e-01,6.9378e+00,1.3714e+05,7.7851e+01,-5.5829e-01,-1.0490e+00,1.3066e+00,1.9762e+00,1.9364e+00,2.6771e+00,5.6442e+00
1.0900e+02,1.0000e+00,2.0841e+01,-1.4000e+05,-1.4001e+05,-2.7216e-01,-1.4001e+05,1.2842e-01,6.6053e+00,1.3713e+05,7.8682e+01,-8.8172e-01,-1.2769e+00,-4.8110e-01,2.7681e-01,3.0485e+00,5.1342e+00,5.0580e+00
1.1000e+02,1.0000e+00,2.0992e+01,-1.3994e+05,-1.3995e+05,-2.7466e-01,-1.3995e+05,1.3182e-01,6.9593e+00,1.3713e+05,7.9366e+01,3.5128e-01,-1.7225e+00,-7.6434e-01,3.6932e+00,1.3272e+00,5.3635e+00,4.2353e+00
1.1100e+02,2.0000e+00,2.1103e+01,-1.3979e+05,-1.3980e+05,-2.7715e-01,-1.3980e+05,1.3184e-01,6.9618e+00,1.3707e+05,8.0593e+01,-2.5466e-01,-1.5041e+00,2.1060e-01,7.3671e-02,3.4469e+00,5.3177e+00,4.1262e+00
1.1200e+02,1.0000e+00,2.1252e+01,-1.3977e+05,-1.3978e+05,-2.7965e-01,-1.3978e+05,1.3187e-01,6.9643e+00,1.3692e+05,8.1434e+01,-3.7734e-01,-1.2794e+00,2.6670e+00,1.2599e+00,4.2590e-01,5.2962e+00,5.9286e+00
1.1300e+02,1.0000e+00,2.1402e+01,-1.3976e+05,-1.3976e+05,-2.8215e-01,-1.3976e+05,1.3189e-01,6.9668e+00,1.3690e+05,8.2270e+01,-8.6877e-01,-1.6149e+00,1.2942e+00,2.0450e+00,3.9336e+00,5.2812e+00,3.0451e+00
1.1400e+02,1.0000e+00,2.1550e+01,-1.3976e+05,-1.3976e+05,-2.8464e-01,-1.3976e+05,1.2135e-01,5.8977e+00,1.3689e+05,8.2894e+01,-4.7264e-01,-1.3356e+00,1.0517e+00,2.2365e+00,1.0847e+00,5.0685e+00,5.2766e+00
1.1500e+02,2.0000e+00,2.1657e+01,-1.3975e+05,-1.3976e+05,-2.8714e-01,-1.3976e+05,1.2984e-01,6.7515e+00,1.3689e+05,8.4544e+01,2.0792e-01,-1.9157e+00,-1.5355e-01,3.5131e+00,3.7299e+00,5.2413e+00,4.8140e+00
1.1600e+02,1.0000e+00,2.1805e+01,-1.3973e+05,-1.3974e+05,-2.8964e-01,-1.3974e+05,1.3196e-01,6.9742e+00,1.3688e+05,8.5156e+01,-2.7817e-01,-1.9476e+00,-8.2273e-01,3.3477e+00,3.9447e+00,5.2692e+00,3.6651e+00
1.1700e+02,1.0000e+00,2.1951e+01,-1.3971e+05,-1.3972e+05,-2.9213e-01,-1.3972e+05,1.3199e-01,6.9768e+00,1.3686e+05,8.6011e+01,4.0525e-01,-6.4399e-01,1.6226e+00,2.3825e+00,1.9451e+00,5.5033e+00,5.2796e+00
1.1800e+02,1.0000e+00,2.2097e+01,-1.3951e+05,-1.3952e+05,-2.9463e-01,-1.3952e+05,1.3201e-01,6.9792e+00,1.3684e+05,8.6626e+01,-7.0561e-01,-1.6426e+00,2.0317e+00,3.3522e+00,4.8782e-01,3.9018e+00,5.6581e+00
1.1900e+02,1.0000e+00,2.2243e+01,-1.3949e+05,-1.3950e+05,-2.9713e-01,-1.3950e+05,1.3203e-01,6.9817e+00,1.3664e+05,8.7483e+01,-2.9425e-01,-1.6991e+00,-4.3204e-01,4.7637e-01,1.7932e+00,5.2556e+00,4.1696e+00
1.2000e+02,1.0000e+00,2.2388e+01,-1.3946e+05,-1.3946e+05,-2.9963e-01,-1.3946e+05,1.3206e-01,6.9842e+00,1.3662e+05,8.8373e+01,-7.5874e-01,-5.9139e-01,-1.1869e+00,1.1453e+00,8.3935e-01,4.7358e+00,5.4671e+00
1.2100e+02,1.0000e+00,2.2533e+01,-1.3939e+05,-1.3940e+05,-3.0212e-01,-1.3940e+05,1.3208e-01,6.9867e+00,1.3659e+05,8.8989e+01,-9.3275e-01,-5.2984e-01,5.5972e-01,-1.0312e-02,3.9150e+00,2.2778e+00,5.5723e+00
1.2200e+02,2.0000e+00,2.2635e+01,-1.3936e+05,-1.3937e+05,-3.0462e-01,-1.3937e+05,1.3210e-01,6.9892e+00,1.3652e+05,9.0664e+01,-8.7309e-01,-1.5000e+00,1.0960e+00,3.4809e+00,7.9797e-01,3.1661e+00,5.4541e+00
1.2300e+02,1.0000e+00,2.2778e+01,-1.3934e+05,-1.3934e+05,-3.0712e-01,-1.3934e+05,1.3213e-01,6.9917e+00,1.3649e+05,9.1500e+01,-1.2168e-01,-7.2654e-01,8.2677e-01,3.0128e+00,2.4477e+00,5.3986e+00,3.0096e+00
1.2400e+02,2.0000e+00,2.2878e+01,-1.3933e+05,-1.3934e+05,-3.0961e-01,-1.3934e+05,1.3192e-01,6.9698e+00,1.3646e+05,9.2961e+01,-4.4002e-01,-7.5697e-01,-9.0535e-01,2.2226e-02,2.3999e+00,5.3423e+00,3.0314e+00
1.2500e+02,2.0000e+00,2.2978e+01,-1.3933e+05,-1.3933e+05,-3.1211e-01,-1.3933e+05,1.2258e-01,6.0174e+00,1.3646e+05,9.4415e+01,-2.9093e-01,-1.1508e+00,-6.7957e-01,1.6519e-01,7.2234e-01,4.6206e+00,5.4047e+00
1.2600e+02,1.0000e+00,2.3119e+01,-1.3932e+05,-1.3932e+05,-3.1461e-01,-1.3932e+05,1.3218e-01,6.9976e+00,1.3646e+05,9.5027e+01,-6.4132e-01,-1.1264e+00,2.3699e+00,2.2283e+00,3.4738e+00,3.7074e+00,5.8059e+00
1.2700e+02,1.0000e+00,2.3260e+01,-1.3927e+05,-1.3927e+05,-3.1710e-01,-1.3927e+05,1.3222e-01,7.0017e+00,1.3645e+05,9.5648e+01,-5.5426e-01,-1.9124e+00,1.2190e+00,-1.4307e-01,3.7965e+00,2.8339e+00,5.4707e+00
1.2800e+02,1.0000e+00,2.3400e+01,-1.3923e+05,-1.3924e+05,-3.1960e-01,-1.3924e+05,1.3224e-01,7.0042e+00,1.3639e+05,9.6264e+01,1.5815e-01,-1.3853e+00,1.4013e+00,3.2395e+00,1.6943e+00,1.8228e+00,5.6117e+00
1.2900e+02,1.0000e+00,2.3540e+01,-1.3918e+05,-1.3919e+05,-3.2210e-01,-1.3919e+05,1.3227e-01,7.0067e+00,1.3636e+05,9.6871e+01,-3.8506e-01,-1.6079e+00,1.7529e+00,2.9305e+00,3.5254e+00,5.3997e+00,4.0364e+00
1.3000e+02,1.0000e+00,2.3679e+01,-1.3902e+05,-1.3903e+05,-3.2459e-01,-1.3903e+05,1.3229e-01,7.0092e+00,1.3631e+05,9.7761e+01,2.6980e-01,-9.7445e-01,-1.1632e+00,2.8989e-01,3.6007e+00,4.9599e+00,5.3039e+00
1.3100e+02,1.0000e+00,2.3818e+01,-1.3894e+05,-1.3895e+05,-3.2709e-01,-1.3895e+05,1.3232e-01,7.0117e+00,1.3615e+05,9.8582e+01,3.4451e-01,-5.0367e-01,1.9577e+00,-1.1312e-01,2.5176e+00,4.0486e+00,5.8412e+00
1.3200e+02,1.0000e+00,2.3956e+01,-1.3893e+05,-1.3894e+05,-3.2959e-01,-1.3894e+05,1.3141e-01,6.9165e+00,1.3607e+05,9.9196e+01,-1.6652e-01,-1.0558e+00,1.4784e+00,7.2774e-01,3.5280e+00,5.0345e+00,5.3467e+00
1.3300e+02,1.0000e+00,2.4094e+01,-1.3868e+05,-1.3869e+05,-3.3209e-01,-1.3869e+05,1.3236e-01,7.0167e+00,1.3606e+05,1.0002e+02,-9.7386e-01,-1.3739e+00,-9.1022e-01,3.7153e+00,4.1742e+00,4.6172e+00,4.9966e+00
1.3400e+02,1.0000e+00,2.4231e+01,-1.3867e+05,-1.3867e+05,-3.3458e-01,-1.3867e+05,1.3239e-01,7.0192e+00,1.3581e+05,1.0085e+02,2.5869e-02,-1.9082e+00,1.6958e+00,2.4566e+00,4.1785e-01,4.3015e+00,5.5952e+00
1.3500e+02,1.0000e+00,2.4368e+01,-1.3865e+05,-1.3865e+05,-3.3708e-01,-1.3865e+05,1.3241e-01,7.0217e+00,1.3580e+05,1.0146e+02,-8.7373e-01,-1.2470e+00,-4.6809e-02,3.2486e+00,4.1424e+00,5.0061e+00,4.3264e+00
1.3600e+02,1.0000e+00,2.4505e+01,-1.3865e+05,-1.3865e+05,-3.3958e-01,-1.3865e+05,1.2222e-01,5.9829e+00,1.3578e+05,1.0216e+02,-7.8653e-02,-1.3440e+00,1.1061e+00,3.5720e+00,2.5888e+00,5.2235e+00,2.9896e+00
1.3700e+02,1.0000e+00,2.4640e+01,-1.3862e+05,-1.3863e+05,-3.4207e-01,-1.3863e+05,1.3246e-01,7.0267e+00,1.3578e+05,1.0265e+02,2.9431e-01,-1.9569e+00,2.3422e+00,7.1240e-01,8.9061e-01,2.8801e+00,5.8306e+00
1.3800e+02,1.0000e+00,2.4776e+01,-1.3852e+05,-1.3852e+05,-3.4457e-01,-1.3852e+05,1.3248e-01,7.0292e+00,1.3575e+05,1.0337e+02,2.4834e-01,-8.3216e-01,9.2742e-01,2.2200e+00,3.3133e+00,3.8741e+00,5.5364e+00
1.3900e+02,1.0000e+00,2.4910e+01,-1.3843e+05,-1.3844e+05,-3.4707e-01,-1.3844e+05,1.3250e-01,7.0317e+00,1.3565e+05,1.0400e+02,2.5995e-01,-1.1794e+00,9.1265e-01,-1.9853e-01,2.8551e+00,5.2581e+00,3.2859e+00
1.4000e+02,1.0000e+00,2.5045e+01,-1.3843e+05,-1.3843e+05,-3.4956e-01,-1.3843e+05,1.3090e-01,6.8629e+00,1.3556e+05,1.0467e+02,-2.2914e-01,-1.7039e+00,6.5477e-01,8.7429e-01,4.1820e-01,5.1597e+00,3.9311e+00
1.4100e+02,1.0000e+00,2.5179e+01,-1.3840e+05,-1.3841e+05,-3.5206e-01,-1.3841e+05,1.3255e-01,7.0367e+00,1.3556e+05,1.0530e+02,-2.9744e-01,-1.2967e+00,9.8620e-01,1.4129e+00,1.0864e+00,2.2179e+00,5.4341e+00
1.4200e+02,1.0000e+00,2.5312e+01,-1.3839e+05,-1.3840e+05,-3.5456e-01,-1.3840e+05,1.3257e-01,7.0391e+00,1.3553e+05,1.0593e+02,1.0778e-01,-1.1190e+00,6.2022e-01,1.9472e-01,1.2931e+00,5.2085e+00,4.1025e+00
1.4300e+02,2.0000e+00,2.5400e+01,-1.3836e+05,-1.3837e+05,-3.5705e-01,-1.3837e+05,1.3260e-01,7.0417e+00,1.3552e+05,1.0704e+02,-8.3776e-01,-1.7569e+00,1.6056e+00,1.8063e+00,1.1211e+00,2.9199e+00,5.4399e+00
1.4400e+02,1.0000e+00,2.5532e+01,-1.3833e+05,-1.3834e+05,-3.5955e-01,-1.3834e+05,1.3262e-01,7.0442e+00,1.3549e+05,1.0768e+02,-9.0229e-01,-1.1316e+00,-1.9027e-01,1.6831e+00,1.6307e+00,5.0977e+00,4.0636e+00
1.4500e+02,1.0000e+00,2.5664e+01,-1.3833e+05,-1.3834e+05,-3.6205e-01,-1.3834e+05,1.2278e-01,6.0379e+00,1.3546e+05,1.0815e+02,1.3118e-01,-9.9256e-01,-8.6142e-01,1.8054e+00,3.9035e+00,4.9488e+00,5.0216e+00
1.4600e+02,1.0000e+00,2.5795e+01,-1.3829e+05,-1.3830e+05,-3.6454e-01,-1.3830e+05,1.3267e-01,7.0492e+00,1.3546e+05,1.0864e+02,-9.8528e-01,-8.4443e-01,5.6133e-02,1.9388e+00,3.3127e+00,5.1400e+00,2.6852e+00
1.4700e+02,2.0000e+00,2.5880e+01,-1.3829e+05,-1.3830e+05,-3.6704e-01,-1.3830e+05,1.3191e-01,6.9691e+00,1.3542e+05,1.0971e+02,-1.5848e-01,-1.3307e+00,2.1549e+00,3.4109e+00,3.8825e+00,5.4703e+00,3.2448e+00
1.4800e+02,1.0000e+00,2.6011e+01,-1.3821e+05,-1.3822e+05,-3.6954e-01,-1.3822e+05,1.3272e-01,7.0541e+00,1.3542e+05,1.1034e+02,-3.3558e-01,-6.5041e-01,1.2689e-01,-2.2925e-01,1.1732e+00,3.6277e+00,5.4668e+00
1.4900e+02,4.0000e+00,2.6003e+01,-1.3819e+05,-1.3820e+05,-3.7204e-01,-1.3820e+05,1.3274e-01,7.0566e+00,1.3534e+05,1.1269e+02,-7.4080e-02,-5.1824e-01,1.3986e+00,6.2806e-01,4.0502e+00,2.6561e+00,5.5982e+00
1.5000e+02,1.0000e+00,2.6132e+01,-1.3819e+05,-1.3819e+05,-3.7453e-01,-1.3819e+05,1.2809e-01,6.5711e+00,1.3532e+05,1.1336e+02,-4.1387e-01,-8.4854e-01,-4.1444e-01,2.5150e+00,3.0932e+00,5.1102e+00,4.6344e+00
1.5100e+02,1.0000e+00,2.6261e+01,-1.3817e+05,-1.3818e+05,-3.7703e-01,-1.3818e+05,1.3279e-01,7.0616e+00,1.3531e+05,1.1399e+02,-8.3699e-01,-1.2845e+00,2.6627e+00,3.3736e-02,3.7853e+00,5.5508e+00,3.3057e+00
1.5200e+02,1.0000e+00,2.6389e+01,-1.3815e+05,-1.3816e+05,-3.7953e-01,-1.3816e+05,1.3281e-01,7.0641e+00,1.3530e+05,1.1447e+02,-4.4462e-01,-1.1582e+00,7.4602e-01,-1.7871e-01,3.4676e+00,5.1392e+00,3.8951e+00
1.5300e+02,2.0000e+00,2.6471e+01,-1.3813e+05,-1.3814e+05,-3.8202e-01,-1.3814e+05,1.3283e-01,7.0666e+00,1.3528e+05,1.1574e+02,2.1638e-01,-9.4487e-01,2.5764e+00,2.6259e+00,2.3571e+00,5.5076e+00,5.3433e+00
1.5400e+02,1.0000e+00,2.6598e+01,-1.3804e+05,-1.3805e+05,-3.8452e-01,-1.3805e+05,1.3286e-01,7.0691e+00,1.3526e+05,1.1622e+02,-9.3499e-02,-1.8453e+00,1.9432e+00,3.5484e+00,4.2924e+00,5.1335e+00,4.9463e+00
1.5500e+02,2.0000e+00,2.6678e+01,-1.3802e+05,-1.3802e+05,-3.8702e-01,-1.3802e+05,1.3288e-01,7.0716e+00,1.3517e+05,1.1752e+02,6.9666e-02,-1.4968e+00,-5.9553e-01,2.8250e+00,1.8135e+00,1.9606e+00,5.3538e+00
1.5600e+02,1.0000e+00,2.6804e+01,-1.3800e+05,-1.3801e+05,-3.8951e-01,-1.3801e+05,1.3290e-01,7.0738e+00,1.3514e+05,1.1802e+02,-2.1747e-01,-8.6214e-01,4.9836e-01,3.3204e+00,2.4935e+00,5.1486e+00,4.2462e+00
1.5700e+02,1.0000e+00,2.6930e+01,-1.3799e+05,-1.3800e+05,-3.9201e-01,-1.3800e+05,1.3293e-01,7.0766e+00,1.3513e+05,1.1851e+02,1.6203e-02,-5.6187e-01,2.0978e+00,2.2861e+00,2.1444e+00,5.5934e+00,2.7510e+00
1.5800e+02,3.0000e+00,2.6962e+01,-1.3798e+05,-1.3799e+05,-3.9451e-01,-1.3799e+05,1.3279e-01,7.0619e+00,1.3512e+05,1.2043e+02,-8.4797e-01,-7.9143e-01,6.7078e-01,3.2729e+00,9.8516e-01,2.4875e+00,5.3686e+00
1.5900e+02,4.0000e+00,2.6949e+01,-1.3794e+05,-1.3795e+05,-3.9700e-01,-1.3795e+05,1.3297e-01,7.0816e+00,1.3511e+05,1.2249e+02,-8.3070e-01,-9.0438e-01,-3.0881e-01,3.3725e+00,1.6903e+00,5.1048e+00,3.3817e+00
1.6000e+02,1.0000e+00,2.7073e+01,-1.3786e+05,-1.3787e+05,-3.9950e-01,-1.3787e+05,1.3300e-01,7.0841e+00,1.3507e+05,1.2316e+02,-7.3869e-01,-1.4857e+00,6.0430e-01,9.7970e-01,4.0349e+00,3.3724e+00,5.1794e+00
1.6100e+02,1.0000e+00,2.7196e+01,-1.3784e+05,-1.3784e+05,-4.0200e-01,-1.3784e+05,1.3302e-01,7.0866e+00,1.3499e+05,1.2380e+02,-7.8662e-01,-1.8306e+00,-4.9416e-01,2.7513e+00,1.2456e+00,2.0754e+00,5.2529e+00
1.6200e+02,1.0000e+00,2.7319e+01,-1.3783e+05,-1.3784e+05,-4.0449e-01,-1.3784e+05,1.3101e-01,6.8737e+00,1.3497e+05,1.2429e+02,4.9473e-02,-1.8621e+00,-1.0511e+00,3.2174e+00,2.8962e+00,5.0872e+00,2.7863e+00
1.6300e+02,2.0000e+00,2.7395e+01,-1.3780e+05,-1.3781e+05,-4.0699e-01,-1.3781e+05,1.3307e-01,7.0916e+00,1.3496e+05,1.2557e+02,4.9674e-01,-1.3983e+00,2.2670e+00,2.0428e+00,4.1892e+00,5.1501e+00,5.5527e+00
1.6400e+02,4.0000e+00,2.7379e+01,-1.3779e+05,-1.3779e+05,-4.0949e-01,-1.3779e+05,1.3309e-01,7.0939e+00,1.3493e+05,1.2770e+02,4.8345e-01,-9.2573e-01,5.9163e-01,2.3475e+00,2.6186e+00,1.8919e+00,5.4916e+00
1.6500e+02,6.0000e+00,2.7273e+01,-1.3778e+05,-1.3779e+05,-4.1199e-01,-1.3779e+05,1.2881e-01,6.6453e+00,1.3492e+05,1.3111e+02,4.7398e-01,-1.7355e+00,1.9336e+00,3.8727e-01,1.8202e+00,5.4289e+00,2.9562e+00
1.6600e+02,1.0000e+00,2.7393e+01,-1.3754e+05,-1.3754e+05,-4.1448e-01,-1.3754e+05,1.3314e-01,7.0991e+00,1.3491e+05,1.3161e+02,-9.7240e-01,-7.0552e-01,-8.2149e-01,7.7449e-01,4.3461e+00,4.9201e+00,3.4158e+00
1.6700e+02,1.0000e+00,2.7512e+01,-1.3752e+05,-1.3752e+05,-4.1698e-01,-1.3752e+05,1.3316e-01,7.1016e+00,1.3466e+05,1.3211e+02,-5.3613e-02,-1.1731e+00,1.0020e+00,3.0396e+00,4.1322e+00,2.3802e+00,5.2869e+00
1.6800e+02,2.0000e+00,2.7586e+01,-1.3748e+05,-1.3749e+05,-4.1948e-01,-1.3749e+05,1.3318e-01,7.1041e+00,1.3465e+05,1.3343e+02,4.7354e-01,-1.8012e+00,-1.0252e+00,3.7702e-02,7.6085e-01,4.8860e+00,4.9540e+00
1.6900e+02,1.0000e+00,2.7705e+01,-1.3747e+05,-1.3747e+05,-4.2197e-01,-1.3747e+05,1.3321e-01,7.1066e+00,1.3461e+05,1.3393e+02,2.5126e-01,-1.0136e+00,1.3257e+00,3.2298e+00,8.8146e-01,4.9232e+00,5.0926e+00
1.7000e+02,2.0000e+00,2.7778e+01,-1.3745e+05,-1.3746e+05,-4.2447e-01,-1.3746e+05,1.3323e-01,7.1085e+00,1.3459e+05,1.3522e+02,2.3895e-01,-9.2785e-01,-2.8809e-01,2.1560e-02,2.0833e+00,4.4328e+00,5.3081e+00
1.7100e+02,2.0000e+00,2.7850e+01,-1.3743e+05,-1.3744e+05,-4.2697e-01,-1.3744e+05,1.3325e-01,7.1116e+00,1.3458e+05,1.3638e+02,-3.7567e-01,-6.8363e-01,1.7768e+00,1.9587e+00,3.9856e+00,5.2914e+00,4.2973e+00
1.7200e+02,2.0000e+00,2.7922e+01,-1.3739e+05,-1.3740e+05,-4.2946e-01,-1.3740e+05,1.3328e-01,7.1141e+00,1.3456e+05,1.3770e+02,-9.6526e-01,-1.2389e+00,-1.9995e-01,1.5474e+00,4.2707e+00,4.7997e+00,3.5720e+00
1.7300e+02,1.0000e+00,2.8039e+01,-1.3735e+05,-1.3736e+05,-4.3196e-01,-1.3736e+05,1.3330e-01,7.1166e+00,1.3452e+05,1.3836e+02,3.9086e-01,-9.8096e-01,7.0674e-01,3.1252e-01,2.2415e+00,4.2618e+00,5.3487e+00
1.7400e+02,1.0000e+00,2.8155e+01,-1.3735e+05,-1.3736e+05,-4.3446e-01,-1.3736e+05,1.2425e-01,6.1828e+00,1.3448e+05,1.3902e+02,-4.6197e-01,-8.7329e-01,2.1964e+00,3.5831e+00,3.8945e+00,5.0724e+00,5.2838e+00
1.7500e+02,3.0000e+00,2.8180e+01,-1.3731e+05,-1.3732e+05,-4.3695e-01,-1.3732e+05,1.3335e-01,7.1216e+00,1.3448e+05,1.4065e+02,3.8053e-01,-7.0845e-01,-5.6003e-01,2.3196e+00,7.1221e-01,4.9448e+00,5.1285e+00
1.7600e+02,1.0000e+00,2.8296e+01,-1.3724e+05,-1.3725e+05,-4.3945e-01,-1.3725e+05,1.3337e-01,7.1241e+00,1.3444e+05,1.4129e+02,-2.3905e-01,-1.8075e+00,-8.1384e-01,6.5740e-01,3.9356e+00,3.4123e+00,5.2244e+00
1.7700e+02,1.0000e+00,2.8411e+01,-1.3711e+05,-1.3712e+05,-4.4195e-01,-1.3712e+05,1.3339e-01,7.1266e+00,1.3437e+05,1.4194e+02,-9.8845e-01,-5.3944e-01,9.0735e-01,1.7856e-01,4.4977e-01,5.0304e+00,4.7265e+00
1.7800e+02,1.0000e+00,2.8526e+01,-1.3706e+05,-1.3707e+05,-4.4444e-01,-1.3707e+05,1.3342e-01,7.1291e+00,1.3424e+05,1.4259e+02,8.3771e-02,-5.3143e-01,-1.0251e+00,2.6259e+00,1.0921e+00,5.0566e+00,4.9526e+00
1.7900e+02,1.0000e+00,2.8640e+01,-1.3699e+05,-1.3700e+05,-4.4694e-01,-1.3700e+05,1.3344e-01,7.1316e+00,1.3419e+05,1.4324e+02,-9.4017e-01,-7.4852e-01,-7.9808e-01,1.8586e+00,3.8685e+00,1.7634e+00,5.2051e+00
1.8000e+02,1.0000e+00,2.8754e+01,-1.3696e+05,-1.3696e+05,-4.4944e-01,-1.3696e+05,1.3346e-01,7.1341e+00,1.3412e+05,1.4397e+02,-1.5153e-01,-1.9572e+00,-7.0499e-01,1.3662e+00,3.6847e+00,3.4302e+00,5.2099e+00
1.8100e+02,1.0000e+00,2.8868e+01,-1.3690e+05,-1.3690e+05,-4.5194e-01,-1.3690e+05,1.3349e-01,7.1365e+00,1.3408e+05,1.4449e+02,2.2248e-01,-8.6139e-01,5.9713e-01,1.5319e+00,3.9655e+00,2.8881e+00,5.2719e+00
1.8200e+02,2.0000e+00,2.8935e+01,-1.3688e+05,-1.3689e+05,-4.5443e-01,-1.3689e+05,1.3351e-01,7.1389e+00,1.3403e+05,1.4582e+02,-2.1154e-01,-9.6746e-01,-1.2519e+00,1.6230e+00,1.8242e+00,4.6842e+00,5.0277e+00
1.8300e+02,4.0000e+00,2.8910e+01,-1.3684e+05,-1.3685e+05,-4.5693e-01,-1.3685e+05,1.3353e-01,7.1415e+00,1.3401e+05,1.4834e+02,-1.3017e-01,-1.0376e+00,2.4547e+00,3.6590e+00,1.3563e+00,5.5182e+00,2.8983e+00
1.8400e+02,1.0000e+00,2.9022e+01,-1.3677e+05,-1.3678e+05,-4.5943e-01,-1.3678e+05,1.3356e-01,7.1440e+00,1.3397e+05,1.4900e+02,-1.5509e-01,-1.9428e+00,9.9575e-01,2.4017e+00,1.1093e+00,4.7982e+00,4.8850e+00
