niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.2000e+01,1.0000e+00,5.2133e+00,-9.1091e+04,-9.1097e+04,-5.4931e-02,-9.1097e+04,1.2972e-01,6.7394e+00,9.0912e+04,1.4818e+01,-6.9246e-01,-1.6479e+00,1.6216e+00,2.7801e+00,4.8069e+00,2.8139e+00,6.1354e+00,3.1621e+01
2.3000e+01,1.0000e+00,5.4374e+00,-9.0344e+04,-9.0351e+04,-5.7428e-02,-9.0351e+04,1.2975e-01,6.7420e+00,9.0901e+04,1.5721e+01,-5.7578e-01,-1.6373e+00,2.7191e+00,1.7346e+00,4.4284e+00,5.9081e+00,6.4266e+00,3.2488e+01
2.4000e+01,1.0000e+00,5.6604e+00,-9.0110e+04,-9.0117e+04,-5.9925e-02,-9.0117e+04,1.2977e-01,6.7445e+00,9.0154e+04,1.6701e+01,-4.0902e-01,-1.3151e+00,1.9088e+00,2.1697e+00,3.9970e+00,5.4927e+00,6.1987e+00,3.1792e+01
2.5000e+01,2.0000e+00,5.8685e+00,-8.9686e+04,-8.9693e+04,-6.2422e-02,-8.9693e+04,1.2979e-01,6.7470e+00,8.9920e+04,1.7901e+01,-8.3699e-01,-1.2845e+00,3.1627e+00,5.3374e-01,4.2853e+00,6.0508e+00,3.8057e+00,3.1179e+01
2.6000e+01,2.0000e+00,6.0748e+00,-8.8938e+04,-8.8945e+04,-6.4919e-02,-8.8945e+04,1.2982e-01,6.7495e+00,8.9496e+04,1.9495e+01,-3.7174e-01,-1.1661e+00,7.7546e-01,9.8621e-01,2.8686e+00,3.8804e+00,6.5344e+00,3.2393e+01
2.7000e+01,1.0000e+00,6.2937e+00,-8.8796e+04,-8.8803e+04,-6.7416e-02,-8.8803e+04,1.2984e-01,6.7520e+00,8.8748e+04,2.0103e+01,2.7714e-01,-1.3851e+00,2.7928e-01,3.2854e+00,4.0406e+00,5.2578e+00,6.7267e+00,3.2601e+01
2.8000e+01,1.0000e+00,6.5116e+00,-8.8753e+04,-8.8759e+04,-6.9913e-02,-8.8759e+04,1.2987e-01,6.7545e+00,8.8606e+04,2.1015e+01,-8.6043e-01,-1.2291e+00,2.3359e-02,2.1873e+00,1.9844e+00,2.1505e+00,6.4867e+00,3.2496e+01
2.9000e+01,1.0000e+00,6.7285e+00,-8.8156e+04,-8.8163e+04,-7.2410e-02,-8.8163e+04,1.2989e-01,6.7570e+00,8.8562e+04,2.1998e+01,-4.2551e-01,-1.0129e+00,2.7585e+00,2.5569e+00,2.5884e+00,3.1421e+00,6.3966e+00,3.1693e+01
3.0000e+01,1.0000e+00,6.9444e+00,-8.7932e+04,-8.7939e+04,-7.4906e-02,-8.7939e+04,1.2991e-01,6.7595e+00,8.7966e+04,2.3038e+01,-8.7022e-01,-8.7048e-01,2.2028e+00,1.5282e+00,4.2575e+00,4.2468e+00,6.2658e+00,3.1744e+01
3.1000e+01,1.0000e+00,7.1594e+00,-8.7820e+04,-8.7826e+04,-7.7403e-02,-8.7826e+04,1.2994e-01,6.7620e+00,8.7742e+04,2.3988e+01,-8.6234e-02,-1.0700e+00,9.9969e-01,1.0613e+00,2.6521e+00,5.8077e+00,5.6213e+00,3.1326e+01
3.2000e+01,1.0000e+00,7.3733e+00,-8.7121e+04,-8.7127e+04,-7.9900e-02,-8.7127e+04,1.2996e-01,6.7645e+00,8.7630e+04,2.4617e+01,-7.3454e-01,-1.3687e+00,1.9318e-01,7.7633e-01,4.4587e+00,5.7489e+00,5.4511e+00,3.1630e+01
3.3000e+01,1.0000e+00,7.5862e+00,-8.6602e+04,-8.6609e+04,-8.2397e-02,-8.6609e+04,1.2999e-01,6.7670e+00,8.6931e+04,2.5569e+01,-3.6660e-01,-5.5921e-01,7.4764e-01,4.0390e+00,4.1490e+00,4.3310e+00,6.6988e+00,3.2589e+01
3.4000e+01,1.0000e+00,7.7982e+00,-8.6140e+04,-8.6147e+04,-8.4894e-02,-8.6147e+04,1.3001e-01,6.7695e+00,8.6412e+04,2.6174e+01,-9.1195e-01,-1.9115e+00,-5.5843e-01,2.3302e+00,2.4963e+00,6.1072e+00,3.3698e+00,3.2310e+01
3.5000e+01,1.0000e+00,8.0092e+00,-8.5801e+04,-8.5808e+04,-8.7391e-02,-8.5808e+04,1.3003e-01,6.7720e+00,8.5950e+04,2.6743e+01,1.8765e-01,-1.1502e+00,2.5434e+00,4.1659e+00,4.7372e+00,5.9074e+00,5.1427e+00,3.1370e+01
3.6000e+01,1.0000e+00,8.2192e+00,-8.5331e+04,-8.5338e+04,-8.9888e-02,-8.5338e+04,1.3006e-01,6.7745e+00,8.5611e+04,2.7326e+01,-9.4816e-01,-1.9023e+00,1.5494e+00,1.3423e+00,2.7931e+00,3.3631e+00,6.4247e+00,3.2628e+01
3.7000e+01,1.0000e+00,8.4282e+00,-8.4822e+04,-8.4829e+04,-9.2385e-02,-8.4829e+04,1.3008e-01,6.7770e+00,8.5141e+04,2.7932e+01,-7.5791e-02,-1.6711e+00,2.7238e+00,2.8577e+00,2.7683e+00,3.0454e+00,6.2708e+00,3.1394e+01
3.8000e+01,1.0000e+00,8.6364e+00,-8.4742e+04,-8.4749e+04,-9.4881e-02,-8.4749e+04,1.3011e-01,6.7795e+00,8.4632e+04,2.8840e+01,4.9674e-01,-1.3983e+00,2.7670e+00,2.5428e+00,4.6892e+00,5.6501e+00,6.0527e+00,3.1127e+01
3.9000e+01,1.0000e+00,8.8435e+00,-8.4399e+04,-8.4406e+04,-9.7378e-02,-8.4406e+04,1.3013e-01,6.7820e+00,8.4552e+04,2.9423e+01,-8.7284e-01,-1.5005e+00,2.1474e+00,8.3595e-01,3.0861e+00,3.2008e+00,6.8335e+00,3.3671e+01
4.0000e+01,1.0000e+00,9.0498e+00,-8.4367e+04,-8.4374e+04,-9.9875e-02,-8.4374e+04,1.3015e-01,6.7845e+00,8.4209e+04,3.0402e+01,-9.7244e-01,-7.1682e-01,1.5247e+00,3.8630e+00,3.7929e+00,5.9896e+00,6.5034e+00,3.3036e+01
4.1000e+01,2.0000e+00,9.2342e+00,-8.4180e+04,-8.4187e+04,-1.0237e-01,-8.4187e+04,1.3018e-01,6.7870e+00,8.4177e+04,3.2014e+01,-9.4275e-01,-1.5514e+00,7.2075e-01,2.7529e+00,9.8416e-01,5.7868e+00,3.8910e+00,3.1550e+01
4.2000e+01,1.0000e+00,9.4382e+00,-8.3227e+04,-8.3233e+04,-1.0487e-01,-8.3233e+04,1.3020e-01,6.7895e+00,8.3990e+04,3.2580e+01,1.7782e-01,-1.8480e+00,8.4544e-01,3.2358e+00,9.2600e-01,5.8213e+00,4.7764e+00,3.1279e+01
4.3000e+01,1.0000e+00,9.6413e+00,-8.3030e+04,-8.3037e+04,-1.0737e-01,-8.3037e+04,1.3023e-01,6.7920e+00,8.3037e+04,3.3428e+01,-9.9655e-01,-1.2175e+00,2.2680e+00,2.0309e+00,4.4305e+00,4.2259e+00,6.4755e+00,3.2811e+01
4.4000e+01,1.0000e+00,9.8434e+00,-8.2069e+04,-8.2075e+04,-1.0986e-01,-8.2075e+04,1.3025e-01,6.7945e+00,8.2840e+04,3.4314e+01,-5.7611e-01,-1.5600e+00,-2.6210e-01,3.8389e+00,2.6814e+00,4.7121e+00,6.1728e+00,3.2132e+01
4.5000e+01,1.0000e+00,1.0045e+01,-8.1994e+04,-8.2001e+04,-1.1236e-01,-8.2001e+04,1.3027e-01,6.7970e+00,8.1879e+04,3.5249e+01,-9.8740e-01,-1.2927e+00,2.6434e+00,3.9589e+00,1.8020e+00,6.0724e+00,2.9595e+00,3.2341e+01
4.6000e+01,1.0000e+00,1.0245e+01,-8.0740e+04,-8.0747e+04,-1.1486e-01,-8.0747e+04,1.3030e-01,6.7995e+00,8.1804e+04,3.5827e+01,4.9198e-01,-1.7308e+00,5.0388e-01,2.5394e+00,9.1366e-01,5.7112e+00,6.8445e+00,3.3228e+01
4.7000e+01,1.0000e+00,1.0444e+01,-8.0196e+04,-8.0203e+04,-1.1735e-01,-8.0203e+04,1.3032e-01,6.8020e+00,8.0550e+04,3.6756e+01,-8.5410e-01,-1.5486e+00,-5.2525e-01,2.5989e+00,3.7739e+00,5.1117e+00,5.7279e+00,3.1453e+01
4.8000e+01,1.0000e+00,1.0643e+01,-7.9511e+04,-7.9518e+04,-1.1985e-01,-7.9518e+04,1.3035e-01,6.8045e+00,8.0006e+04,3.7312e+01,3.4370e-01,-1.3216e+00,2.8534e+00,8.7897e-01,3.8221e+00,4.0074e+00,6.8320e+00,3.3103e+01
4.9000e+01,2.0000e+00,1.0817e+01,-7.8528e+04,-7.8535e+04,-1.2235e-01,-7.8535e+04,1.3037e-01,6.8070e+00,7.9321e+04,3.8669e+01,-8.4682e-01,-6.3678e-01,-1.7027e-01,3.8965e+00,9.1808e-01,2.8027e+00,6.2921e+00,3.2241e+01
5.0000e+01,1.0000e+00,1.1013e+01,-7.8334e+04,-7.8341e+04,-1.2484e-01,-7.8341e+04,1.3039e-01,6.8095e+00,7.8338e+04,3.9616e+01,-2.5804e-01,-7.0726e-01,1.6123e+00,4.0537e+00,4.7429e+00,5.2428e+00,6.5177e+00,3.2843e+01
5.1000e+01,1.0000e+00,1.1209e+01,-7.7102e+04,-7.7109e+04,-1.2734e-01,-7.7109e+04,1.3042e-01,6.8120e+00,7.8144e+04,4.0459e+01,-2.0914e-01,-1.7035e+00,-1.0348e-01,2.2702e+00,4.8371e+00,3.6846e+00,5.7916e+00,3.1704e+01
5.2000e+01,1.0000e+00,1.1404e+01,-7.7023e+04,-7.7030e+04,-1.2984e-01,-7.7030e+04,1.3044e-01,6.8144e+00,7.6912e+04,4.1274e+01,-2.9425e-01,-1.6991e+00,6.7957e-02,9.7637e-01,2.2932e+00,5.7556e+00,4.6696e+00,3.1713e+01
5.3000e+01,1.0000e+00,1.1597e+01,-7.6942e+04,-7.6949e+04,-1.3233e-01,-7.6949e+04,1.3046e-01,6.8169e+00,7.6833e+04,4.1845e+01,7.2491e-02,-9.1386e-01,-6.9161e-01,1.4095e+00,3.1982e+00,5.8317e+00,4.2915e+00,3.1480e+01
5.4000e+01,1.0000e+00,1.1790e+01,-7.6778e+04,-7.6784e+04,-1.3483e-01,-7.6784e+04,1.3049e-01,6.8194e+00,7.6752e+04,4.2399e+01,-8.2579e-01,-1.7040e+00,2.3508e+00,2.0897e+00,2.1117e+00,3.5793e+00,5.9888e+00,3.1722e+01
5.5000e+01,1.0000e+00,1.1983e+01,-7.6449e+04,-7.6456e+04,-1.3733e-01,-7.6456e+04,1.3051e-01,6.8219e+00,7.6588e+04,4.3302e+01,3.8252e-01,-1.1271e+00,2.1181e+00,2.7349e+00,3.9131e+00,5.7947e+00,5.8943e+00,3.1832e+01
5.6000e+01,1.0000e+00,1.2174e+01,-7.5846e+04,-7.5853e+04,-1.3983e-01,-7.5853e+04,1.3054e-01,6.8244e+00,7.6259e+04,4.3875e+01,-6.2010e-01,-6.1447e-01,2.0258e+00,1.9681e+00,4.2373e+00,5.0679e+00,5.8886e+00,3.1423e+01
5.7000e+01,1.0000e+00,1.2364e+01,-7.5658e+04,-7.5665e+04,-1.4232e-01,-7.5665e+04,1.3056e-01,6.8269e+00,7.5656e+04,4.4435e+01,3.6627e-01,-9.6179e-01,-5.9454e-01,3.6006e+00,2.3561e+00,5.8548e+00,4.8677e+00,3.1501e+01
5.8000e+01,1.0000e+00,1.2554e+01,-7.5477e+04,-7.5484e+04,-1.4482e-01,-7.5484e+04,1.3058e-01,6.8294e+00,7.5468e+04,4.5035e+01,-9.5330e-01,-6.4577e-01,1.6829e+00,2.4189e+00,3.5293e+00,2.7675e+00,6.0668e+00,3.1778e+01
5.9000e+01,1.0000e+00,1.2743e+01,-7.5357e+04,-7.5364e+04,-1.4732e-01,-7.5364e+04,1.3061e-01,6.8319e+00,7.5287e+04,4.5622e+01,-5.5524e-01,-1.4716e+00,1.4460e+00,1.2169e+00,1.5292e+00,3.6025e+00,6.4153e+00,3.2998e+01
6.0000e+01,1.0000e+00,1.2931e+01,-7.5243e+04,-7.5250e+04,-1.4981e-01,-7.5250e+04,1.3063e-01,6.8344e+00,7.5167e+04,4.6492e+01,3.5539e-01,-1.5836e+00,2.6035e-01,3.0650e+00,4.4825e+00,6.0434e+00,5.4992e+00,3.2320e+01
6.1000e+01,1.0000e+00,1.3118e+01,-7.4180e+04,-7.4187e+04,-1.5231e-01,-7.4187e+04,1.3066e-01,6.8369e+00,7.5053e+04,4.7314e+01,-2.3087e-01,-7.5754e-01,1.7027e+00,4.1447e+00,2.0741e+00,5.4915e+00,5.1245e+00,3.1167e+01
6.2000e+01,1.0000e+00,1.3305e+01,-7.4156e+04,-7.4163e+04,-1.5481e-01,-7.4163e+04,1.3068e-01,6.8394e+00,7.3990e+04,4.8264e+01,-3.6012e-02,-1.0233e+00,3.1031e+00,1.5934e+00,9.0707e-01,6.0034e+00,5.1092e+00,3.1412e+01
6.3000e+01,1.0000e+00,1.3490e+01,-7.4130e+04,-7.4137e+04,-1.5730e-01,-7.4137e+04,1.3070e-01,6.8419e+00,7.3966e+04,4.8823e+01,4.4875e-01,-1.7793e+00,-6.4772e-01,2.6418e+00,1.3325e+00,5.9118e+00,4.2384e+00,3.1774e+01
6.4000e+01,1.0000e+00,1.3675e+01,-7.4094e+04,-7.4100e+04,-1.5980e-01,-7.4100e+04,1.3073e-01,6.8444e+00,7.3940e+04,4.9655e+01,-8.5578e-01,-7.7099e-01,1.7521e+00,3.4007e+00,1.1848e+00,5.9966e+00,6.4669e+00,3.3522e+01
6.5000e+01,2.0000e+00,1.3830e+01,-7.4039e+04,-7.4046e+04,-1.6230e-01,-7.4046e+04,1.3075e-01,6.8469e+00,7.3904e+04,5.0788e+01,1.9689e-01,-1.5446e+00,8.2766e-01,2.0634e+00,9.5841e-01,4.5788e+00,6.1538e+00,3.1937e+01
6.6000e+01,1.0000e+00,1.4013e+01,-7.3699e+04,-7.3705e+04,-1.6479e-01,-7.3705e+04,1.3078e-01,6.8494e+00,7.3849e+04,5.1629e+01,2.7890e-01,-1.1031e+00,2.0091e+00,2.4149e+00,4.4332e+00,2.3177e+00,6.0683e+00,3.1581e+01
6.7000e+01,1.0000e+00,1.4195e+01,-7.3229e+04,-7.3236e+04,-1.6729e-01,-7.3236e+04,1.3080e-01,6.8519e+00,7.3508e+04,5.2450e+01,4.0269e-02,-1.3682e+00,2.6671e+00,2.5665e+00,4.6365e+00,5.6296e+00,4.7681e+00,3.1069e+01
6.8000e+01,1.0000e+00,1.4376e+01,-7.2609e+04,-7.2616e+04,-1.6979e-01,-7.2616e+04,1.3082e-01,6.8544e+00,7.3039e+04,5.3307e+01,-3.3039e-01,-1.5398e+00,-6.9717e-01,1.4403e+00,1.9474e+00,2.2555e+00,6.1517e+00,3.2335e+01
6.9000e+01,1.0000e+00,1.4557e+01,-7.2084e+04,-7.2091e+04,-1.7228e-01,-7.2091e+04,1.3085e-01,6.8569e+00,7.2419e+04,5.3899e+01,-9.3285e-01,-1.8307e+00,9.8585e-01,5.5051e-01,4.1413e+00,5.5731e+00,3.4600e+00,3.1773e+01
7.0000e+01,1.0000e+00,1.4737e+01,-7.1735e+04,-7.1742e+04,-1.7478e-01,-7.1742e+04,1.3087e-01,6.8594e+00,7.1894e+04,5.4795e+01,1.3353e-01,-6.0185e-01,7.3930e-01,1.4539e+00,2.3640e+00,5.4194e+00,6.5401e+00,3.2709e+01
7.1000e+01,1.0000e+00,1.4916e+01,-7.1185e+04,-7.1192e+04,-1.7728e-01,-7.1192e+04,1.3089e-01,6.8619e+00,7.1545e+04,5.5649e+01,-8.9396e-01,-1.7636e+00,-1.2008e-01,1.4008e+00,3.0231e+00,5.2015e+00,6.4569e+00,3.3550e+01
7.2000e+01,1.0000e+00,1.5094e+01,-7.0419e+04,-7.0426e+04,-1.7978e-01,-7.0426e+04,1.3092e-01,6.8644e+00,7.0995e+04,5.6201e+01,2.9894e-01,-9.3191e-01,1.8888e+00,1.8054e+00,1.5935e+00,5.0867e+00,6.0036e+00,3.1626e+01
7.3000e+01,3.0000e+00,1.5208e+01,-6.9704e+04,-6.9711e+04,-1.8227e-01,-6.9711e+04,1.3094e-01,6.8669e+00,7.0229e+04,5.8097e+01,-5.9649e-01,-1.1973e+00,2.6585e+00,2.6335e+00,2.3464e+00,4.2631e+00,5.8169e+00,3.1080e+01
7.4000e+01,1.0000e+00,1.5385e+01,-6.9625e+04,-6.9632e+04,-1.8477e-01,-6.9632e+04,1.3097e-01,6.8694e+00,6.9514e+04,5.8859e+01,-7.0561e-01,-1.6426e+00,2.5317e+00,3.8522e+00,9.8782e-01,4.4018e+00,6.1581e+00,3.2682e+01
7.5000e+01,1.0000e+00,1.5560e+01,-6.9007e+04,-6.9014e+04,-1.8727e-01,-6.9014e+04,1.3099e-01,6.8719e+00,6.9435e+04,5.9633e+01,4.4668e-01,-1.9745e+00,1.9400e+00,8.2797e-01,1.4975e+00,4.7068e+00,6.8622e+00,3.3779e+01
7.6000e+01,1.0000e+00,1.5735e+01,-6.8446e+04,-6.8453e+04,-1.8976e-01,-6.8453e+04,1.3101e-01,6.8744e+00,6.8817e+04,6.0191e+01,-7.9822e-02,-8.9860e-01,1.4992e+00,3.3671e+00,4.8225e+00,5.2654e+00,5.3929e+00,3.1633e+01
7.7000e+01,1.0000e+00,1.5909e+01,-6.6995e+04,-6.7002e+04,-1.9226e-01,-6.7002e+04,1.3104e-01,6.8769e+00,6.8256e+04,6.1045e+01,-5.0687e-01,-1.1819e+00,1.8543e-01,3.7534e+00,1.5832e+00,3.5911e+00,5.9739e+00,3.2225e+01
7.8000e+01,1.0000e+00,1.6082e+01,-6.6783e+04,-6.6790e+04,-1.9476e-01,-6.6790e+04,1.3106e-01,6.8794e+00,6.6805e+04,6.1880e+01,-1.8745e-01,-8.2905e-01,2.5197e+00,4.0799e+00,3.3161e+00,3.2689e+00,6.2428e+00,3.2504e+01
7.9000e+01,1.0000e+00,1.6255e+01,-6.6556e+04,-6.6563e+04,-1.9725e-01,-6.6563e+04,1.3108e-01,6.8819e+00,6.6593e+04,6.2656e+01,-1.8702e-01,-5.8344e-01,5.2672e-01,6.5598e-01,4.6658e+00,5.5367e+00,3.0397e+00,3.1472e+01
8.0000e+01,1.0000e+00,1.6427e+01,-6.6488e+04,-6.6495e+04,-1.9975e-01,-6.6495e+04,1.3111e-01,6.8844e+00,6.6366e+04,6.3234e+01,-8.6021e-01,-1.4470e+00,2.1724e+00,3.9904e-01,2.3543e+00,3.3664e+00,5.6561e+00,3.1274e+01
8.1000e+01,1.0000e+00,1.6598e+01,-6.6480e+04,-6.6487e+04,-2.0225e-01,-6.6487e+04,1.3101e-01,6.8745e+00,6.6298e+04,6.4077e+01,-9.1569e-01,-1.5827e+00,2.9805e+00,3.6198e+00,4.5090e+00,4.4871e+00,6.0295e+00,3.2376e+01
8.2000e+01,1.0000e+00,1.6769e+01,-6.6084e+04,-6.6091e+04,-2.0474e-01,-6.6091e+04,1.3116e-01,6.8894e+00,6.6290e+04,6.4942e+01,-8.9826e-01,-1.8475e+00,1.7005e+00,1.0745e+00,4.3956e+00,6.0966e+00,6.0704e+00,3.3901e+01
8.3000e+01,1.0000e+00,1.6939e+01,-6.5808e+04,-6.5815e+04,-2.0724e-01,-6.5815e+04,1.3118e-01,6.8919e+00,6.5894e+04,6.5727e+01,-7.7627e-01,-8.0148e-01,1.8631e+00,2.7878e+00,4.2051e+00,5.6133e+00,5.3625e+00,3.2153e+01
8.4000e+01,1.0000e+00,1.7108e+01,-6.5007e+04,-6.5014e+04,-2.0974e-01,-6.5014e+04,1.3120e-01,6.8943e+00,6.5618e+04,6.6538e+01,3.5114e-02,-9.5549e-01,9.0012e-01,3.2758e+00,2.6536e+00,2.5069e+00,6.4701e+00,3.3120e+01
8.5000e+01,1.0000e+00,1.7276e+01,-6.4562e+04,-6.4569e+04,-2.1223e-01,-6.4569e+04,1.3123e-01,6.8968e+00,6.4817e+04,6.7114e+01,-9.9416e-01,-1.7236e+00,2.9456e+00,3.0122e+00,4.1354e+00,6.0689e+00,3.2583e+00,3.3294e+01
8.6000e+01,1.0000e+00,1.7444e+01,-6.4441e+04,-6.4448e+04,-2.1473e-01,-6.4448e+04,1.3125e-01,6.8993e+00,6.4372e+04,6.8144e+01,3.9971e-01,-1.0229e+00,8.2250e-01,3.4211e+00,2.1436e+00,4.3810e+00,6.4120e+00,3.2745e+01
8.7000e+01,1.0000e+00,1.7611e+01,-6.4373e+04,-6.4380e+04,-2.1723e-01,-6.4380e+04,1.3127e-01,6.9018e+00,6.4251e+04,6.9122e+01,-8.3615e-01,-9.2861e-01,9.4723e-01,4.1535e+00,4.3228e+00,3.6695e+00,6.4757e+00,3.3698e+01
