niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.7000e+01,1.0000e+00,1.7505e+01,-1.5183e+05,-1.5184e+05,-2.1723e-01,-1.5184e+05,1.3126e-01,6.9008e+00,1.3933e+05,4.5067e+01,1.2911e-01,-7.9283e-01,-1.5885e+00,1.3887e+00,-2.2459e-01,1.2680e+00,4.3315e+00,2.5721e+01
8.8000e+01,1.0000e+00,1.7671e+01,-1.5180e+05,-1.5181e+05,-2.1973e-01,-1.5181e+05,1.3130e-01,6.9043e+00,1.3932e+05,4.5614e+01,7.8111e-03,-1.1430e+00,-1.3379e+00,-1.4767e+00,1.7075e+00,1.0478e+00,4.0766e+00,2.3800e+01
8.9000e+01,1.0000e+00,1.7836e+01,-1.5178e+05,-1.5179e+05,-2.2222e-01,-1.5179e+05,1.3132e-01,6.9068e+00,1.3928e+05,4.5981e+01,-4.2835e-01,-1.7102e+00,-1.4187e+00,7.7488e-01,1.0259e+00,3.7898e+00,3.7765e+00,2.4681e+01
9.0000e+01,1.0000e+00,1.8000e+01,-1.5177e+05,-1.5177e+05,-2.2472e-01,-1.5177e+05,1.3134e-01,6.9092e+00,1.3927e+05,4.6572e+01,-2.4956e-01,-1.8280e+00,-1.8884e+00,-1.6090e+00,2.5673e+00,8.4693e-01,4.2566e+00,2.6928e+01
9.1000e+01,1.0000e+00,1.8164e+01,-1.5176e+05,-1.5176e+05,-2.2722e-01,-1.5176e+05,1.3136e-01,6.9108e+00,1.3925e+05,4.6933e+01,-5.4978e-01,-1.3074e+00,-7.8391e-01,6.0885e-01,2.3548e+00,3.4375e+00,4.0498e+00,2.4742e+01
9.2000e+01,1.0000e+00,1.8327e+01,-1.5170e+05,-1.5171e+05,-2.2971e-01,-1.5171e+05,1.3139e-01,6.9143e+00,1.3924e+05,4.7305e+01,3.6627e-01,-9.6179e-01,-2.5945e+00,1.6006e+00,3.5606e-01,3.8548e+00,2.8677e+00,2.2627e+01
9.3000e+01,1.0000e+00,1.8489e+01,-1.5170e+05,-1.5170e+05,-2.3221e-01,-1.5170e+05,1.3014e-01,6.7828e+00,1.3919e+05,4.7854e+01,3.0589e-01,-5.3512e-01,1.1591e+00,9.7986e-03,-7.8653e-01,1.6171e+00,4.7167e+00,2.4604e+01
9.4000e+01,1.0000e+00,1.8651e+01,-1.5169e+05,-1.5170e+05,-2.3471e-01,-1.5170e+05,1.3037e-01,6.8073e+00,1.3918e+05,4.8221e+01,4.9674e-01,-1.3983e+00,7.6703e-01,5.4277e-01,2.6892e+00,3.6501e+00,4.0527e+00,2.2159e+01
9.5000e+01,2.0000e+00,1.8775e+01,-1.5168e+05,-1.5169e+05,-2.3720e-01,-1.5169e+05,1.3146e-01,6.9212e+00,1.3918e+05,4.9319e+01,-4.0976e-01,-1.9384e+00,-2.2825e+00,1.0562e+00,1.8178e-01,1.3321e+00,4.4340e+00,2.6324e+01
9.6000e+01,1.0000e+00,1.8935e+01,-1.5165e+05,-1.5166e+05,-2.3970e-01,-1.5166e+05,1.3149e-01,6.9243e+00,1.3917e+05,4.9871e+01,-9.5330e-01,-6.4577e-01,-3.1709e-01,4.1894e-01,1.5293e+00,7.6752e-01,4.0668e+00,2.2972e+01
9.7000e+01,1.0000e+00,1.9094e+01,-1.5162e+05,-1.5163e+05,-2.4220e-01,-1.5163e+05,1.3151e-01,6.9268e+00,1.3914e+05,5.0462e+01,-4.9411e-02,-1.3425e+00,-2.1560e+00,5.3985e-01,9.8917e-01,3.9143e+00,2.8570e+00,2.4513e+01
9.8000e+01,2.0000e+00,1.9216e+01,-1.5162e+05,-1.5163e+05,-2.4469e-01,-1.5163e+05,1.3085e-01,6.8575e+00,1.3911e+05,5.1594e+01,-9.4275e-01,-1.5514e+00,-1.2792e+00,7.5289e-01,-1.0158e+00,3.7868e+00,1.8910e+00,2.2687e+01
9.9000e+01,1.0000e+00,1.9374e+01,-1.5159e+05,-1.5160e+05,-2.4719e-01,-1.5160e+05,1.3156e-01,6.9318e+00,1.3911e+05,5.1968e+01,-7.4280e-01,-8.9437e-01,-2.2582e+00,-2.5519e-01,1.2936e+00,5.2101e-01,4.1450e+00,2.6728e+01
1.0000e+02,1.0000e+00,1.9531e+01,-1.5158e+05,-1.5158e+05,-2.4969e-01,-1.5158e+05,1.3158e-01,6.9343e+00,1.3908e+05,5.2568e+01,2.9894e-01,-9.3191e-01,-1.1123e-01,-1.9461e-01,-4.0651e-01,3.0867e+00,4.0036e+00,2.2783e+01
1.0100e+02,1.0000e+00,1.9688e+01,-1.5150e+05,-1.5151e+05,-2.5218e-01,-1.5151e+05,1.3161e-01,6.9368e+00,1.3906e+05,5.3139e+01,-5.7123e-01,-7.6564e-01,-1.6674e+00,-1.5269e+00,-5.3196e-01,1.7456e-01,4.0652e+00,2.3746e+01
1.0200e+02,1.0000e+00,1.9844e+01,-1.5147e+05,-1.5148e+05,-2.5468e-01,-1.5148e+05,1.3163e-01,6.9393e+00,1.3899e+05,5.3705e+01,-3.1328e-01,-6.1940e-01,7.4996e-01,-7.2332e-01,2.6830e-01,8.3895e-01,4.5427e+00,2.5533e+01
1.0300e+02,2.0000e+00,1.9961e+01,-1.5145e+05,-1.5146e+05,-2.5718e-01,-1.5146e+05,1.3165e-01,6.9418e+00,1.3896e+05,5.4838e+01,-7.5791e-02,-1.6711e+00,7.2378e-01,8.5767e-01,7.6828e-01,1.0454e+00,4.2708e+00,2.2493e+01
1.0400e+02,1.0000e+00,2.0116e+01,-1.5144e+05,-1.5145e+05,-2.5968e-01,-1.5145e+05,1.3138e-01,6.9130e+00,1.3894e+05,5.5215e+01,-4.5851e-01,-5.6739e-01,-2.2457e+00,-6.4240e-01,2.1127e+00,3.9712e+00,1.3052e+00,2.4917e+01
1.0500e+02,1.0000e+00,2.0270e+01,-1.5144e+05,-1.5144e+05,-2.6217e-01,-1.5144e+05,1.3158e-01,6.9343e+00,1.3893e+05,5.5777e+01,2.7890e-01,-1.1031e+00,9.0744e-03,4.1492e-01,2.4332e+00,3.1766e-01,4.0683e+00,2.2726e+01
1.0600e+02,1.0000e+00,2.0424e+01,-1.5140e+05,-1.5141e+05,-2.6467e-01,-1.5141e+05,1.3173e-01,6.9493e+00,1.3892e+05,5.6154e+01,-2.9425e-01,-1.6991e+00,-1.9320e+00,-1.0236e+00,2.9324e-01,3.7556e+00,2.6696e+00,2.2891e+01
1.0700e+02,1.0000e+00,2.0577e+01,-1.5140e+05,-1.5140e+05,-2.6717e-01,-1.5140e+05,1.3166e-01,6.9428e+00,1.3889e+05,5.6530e+01,1.7854e-01,-7.0765e-01,-1.0488e+00,1.0080e+00,-6.4674e-02,8.8861e-01,4.2176e+00,2.4601e+01
1.0800e+02,1.0000e+00,2.0729e+01,-1.5138e+05,-1.5139e+05,-2.6966e-01,-1.5139e+05,1.3177e-01,6.9543e+00,1.3888e+05,5.7112e+01,-5.9823e-01,-1.5645e+00,-1.7578e+00,4.8356e-01,-1.4865e-01,3.9268e+00,2.6864e+00,2.5150e+01
1.0900e+02,2.0000e+00,2.0841e+01,-1.5134e+05,-1.5135e+05,-2.7216e-01,-1.5135e+05,1.3180e-01,6.9568e+00,1.3887e+05,5.8235e+01,2.4261e-01,-6.6284e-01,4.9091e-01,2.1114e+00,1.5317e+00,2.9242e-01,4.4377e+00,2.6715e+01
1.1000e+02,1.0000e+00,2.0992e+01,-1.5131e+05,-1.5131e+05,-2.7466e-01,-1.5131e+05,1.3182e-01,6.9593e+00,1.3883e+05,5.8834e+01,-1.9468e-01,-7.7120e-01,-2.5378e+00,9.4390e-01,1.9447e+00,2.9411e+00,4.1230e+00,2.4789e+01
1.1100e+02,1.0000e+00,2.1143e+01,-1.5124e+05,-1.5124e+05,-2.7715e-01,-1.5124e+05,1.3184e-01,6.9618e+00,1.3879e+05,5.9384e+01,1.8765e-01,-1.1502e+00,5.4336e-01,2.1659e+00,2.7372e+00,3.9074e+00,3.1427e+00,2.2463e+01
1.1200e+02,2.0000e+00,2.1252e+01,-1.5117e+05,-1.5118e+05,-2.7965e-01,-1.5118e+05,1.3187e-01,6.9643e+00,1.3872e+05,6.0101e+01,-3.0327e-01,-1.0320e+00,-5.2400e-01,-1.4505e+00,1.9324e+00,8.9027e-01,3.9799e+00,2.2619e+01
1.1300e+02,1.0000e+00,2.1402e+01,-1.5117e+05,-1.5117e+05,-2.8215e-01,-1.5117e+05,1.3180e-01,6.9573e+00,1.3866e+05,6.0463e+01,-9.8740e-01,-1.2927e+00,6.4338e-01,1.9589e+00,-1.9799e-01,4.0724e+00,9.5953e-01,2.3676e+01
1.1400e+02,1.0000e+00,2.1550e+01,-1.5109e+05,-1.5109e+05,-2.8464e-01,-1.5109e+05,1.3191e-01,6.9693e+00,1.3865e+05,6.0830e+01,3.8053e-01,-7.0845e-01,-2.0600e+00,8.1957e-01,-7.8779e-01,3.4448e+00,3.6285e+00,2.2951e+01
1.1500e+02,2.0000e+00,2.1657e+01,-1.5109e+05,-1.5109e+05,-2.8714e-01,-1.5109e+05,1.2512e-01,6.2699e+00,1.3857e+05,6.1746e+01,1.0102e-01,-9.7465e-01,-1.0812e+00,1.0390e+00,3.4506e-01,1.0384e+00,4.0757e+00,2.5634e+01
1.1600e+02,2.0000e+00,2.1764e+01,-1.5105e+05,-1.5106e+05,-2.8964e-01,-1.5106e+05,1.3196e-01,6.9743e+00,1.3857e+05,6.2827e+01,-6.1619e-01,-8.0936e-01,1.8886e-01,3.9634e-01,2.7595e+00,3.1264e+00,4.1296e+00,2.4936e+01
1.1700e+02,1.0000e+00,2.1910e+01,-1.5105e+05,-1.5106e+05,-2.9213e-01,-1.5106e+05,1.2195e-01,5.9566e+00,1.3854e+05,6.3373e+01,-3.7471e-01,-1.7717e+00,8.0921e-02,-1.3137e+00,-8.5547e-01,3.8832e+00,4.1076e+00,2.6331e+01
1.1800e+02,1.0000e+00,2.2056e+01,-1.5102e+05,-1.5103e+05,-2.9463e-01,-1.5103e+05,1.3201e-01,6.9792e+00,1.3854e+05,6.3925e+01,-8.3699e-01,-1.2845e+00,1.1627e+00,-1.4663e+00,2.2853e+00,4.0508e+00,1.8057e+00,2.2224e+01
1.1900e+02,1.0000e+00,2.2201e+01,-1.5102e+05,-1.5102e+05,-2.9713e-01,-1.5102e+05,1.3071e-01,6.8423e+00,1.3851e+05,6.4292e+01,-4.1195e-02,-5.2135e-01,1.0503e-01,1.8568e-01,1.7761e+00,2.5630e+00,4.1235e+00,2.6767e+01
1.2000e+02,4.0000e+00,2.2222e+01,-1.5102e+05,-1.5102e+05,-2.9963e-01,-1.5102e+05,1.2388e-01,6.1464e+00,1.3850e+05,6.6432e+01,2.2355e-01,-1.8619e+00,7.8485e-01,-1.6680e+00,2.3320e+00,3.7037e+00,4.3370e+00,2.5264e+01
1.2100e+02,1.0000e+00,2.2366e+01,-1.5091e+05,-1.5092e+05,-3.0212e-01,-1.5092e+05,1.3208e-01,6.9867e+00,1.3850e+05,6.6986e+01,-1.6425e-01,-1.3171e+00,1.0121e+00,1.2545e+00,1.2473e+00,3.8470e+00,4.3673e+00,2.5122e+01
1.2200e+02,1.0000e+00,2.2509e+01,-1.5088e+05,-1.5088e+05,-3.0462e-01,-1.5088e+05,1.3210e-01,6.9892e+00,1.3840e+05,6.7541e+01,-6.2010e-01,-6.1447e-01,2.5792e-02,-3.1880e-02,2.2373e+00,3.0679e+00,3.8886e+00,2.2529e+01
1.2300e+02,1.0000e+00,2.2652e+01,-1.5085e+05,-1.5086e+05,-3.0712e-01,-1.5086e+05,1.3213e-01,6.9917e+00,1.3836e+05,6.7904e+01,-3.2509e-01,-1.0725e+00,-1.7675e-01,-1.6656e-01,2.7959e+00,1.8859e+00,4.1663e+00,2.6848e+01
1.2400e+02,1.0000e+00,2.2794e+01,-1.5078e+05,-1.5078e+05,-3.0961e-01,-1.5078e+05,1.3215e-01,6.9942e+00,1.3834e+05,6.8449e+01,2.7887e-01,-1.1842e+00,-4.0380e-01,-1.1774e+00,-9.8484e-01,7.2963e-01,3.9632e+00,2.3844e+01
1.2500e+02,1.0000e+00,2.2936e+01,-1.5076e+05,-1.5077e+05,-3.1211e-01,-1.5077e+05,1.3217e-01,6.9965e+00,1.3826e+05,6.8812e+01,-8.5410e-01,-1.5486e+00,-2.5252e+00,5.9892e-01,1.7739e+00,3.1117e+00,3.7279e+00,2.2567e+01
1.2600e+02,1.0000e+00,2.3077e+01,-1.5075e+05,-1.5076e+05,-3.1461e-01,-1.5076e+05,1.3220e-01,6.9992e+00,1.3825e+05,6.9361e+01,-8.9517e-01,-6.6823e-01,5.7295e-02,-8.7050e-01,1.7663e+00,4.0248e+00,1.1767e+00,2.5575e+01
1.2700e+02,1.0000e+00,2.3218e+01,-1.5063e+05,-1.5064e+05,-3.1710e-01,-1.5064e+05,1.3222e-01,7.0017e+00,1.3823e+05,6.9912e+01,-4.6575e-01,-1.9278e+00,-3.7838e-01,9.8009e-01,8.5808e-01,3.7706e+00,1.9203e+00,2.3194e+01
1.2800e+02,1.0000e+00,2.3358e+01,-1.5062e+05,-1.5063e+05,-3.1960e-01,-1.5063e+05,1.3224e-01,7.0038e+00,1.3812e+05,7.0276e+01,-1.9632e-01,-1.5928e+00,-2.6286e+00,7.7456e-01,9.5707e-01,2.7642e-01,3.9654e+00,2.6942e+01
1.2900e+02,4.0000e+00,2.3370e+01,-1.5062e+05,-1.5063e+05,-3.2210e-01,-1.5063e+05,1.2426e-01,6.1842e+00,1.3811e+05,7.2090e+01,-4.4002e-01,-7.5697e-01,-2.4054e+00,-1.4778e+00,8.9986e-01,3.8423e+00,1.5314e+00,2.4847e+01
1.3000e+02,2.0000e+00,2.3466e+01,-1.5043e+05,-1.5044e+05,-3.2459e-01,-1.5044e+05,1.3229e-01,7.0092e+00,1.3811e+05,7.3245e+01,1.0763e-01,-5.4350e-01,-1.7821e+00,-1.5635e+00,-1.3254e-01,2.8866e-01,3.7574e+00,2.6174e+01
1.3100e+02,1.0000e+00,2.3604e+01,-1.5025e+05,-1.5026e+05,-3.2709e-01,-1.5026e+05,1.3232e-01,7.0117e+00,1.3792e+05,7.3796e+01,2.5869e-02,-1.9082e+00,1.9584e-01,9.5660e-01,-1.0821e+00,2.8015e+00,4.0952e+00,2.6154e+01
1.3200e+02,1.0000e+00,2.3741e+01,-1.5023e+05,-1.5023e+05,-3.2959e-01,-1.5023e+05,1.3234e-01,7.0142e+00,1.3774e+05,7.4153e+01,-1.8745e-01,-8.2905e-01,5.1966e-01,2.0799e+00,1.3161e+00,1.2689e+00,4.2428e+00,2.3880e+01
1.3300e+02,1.0000e+00,2.3878e+01,-1.5017e+05,-1.5018e+05,-3.3209e-01,-1.5018e+05,1.3236e-01,7.0167e+00,1.3771e+05,7.4511e+01,-7.0561e-01,-1.6426e+00,5.3173e-01,1.8522e+00,-1.0122e+00,2.4018e+00,4.1581e+00,2.4103e+01
1.3400e+02,1.0000e+00,2.4014e+01,-1.5011e+05,-1.5012e+05,-3.3458e-01,-1.5012e+05,1.3239e-01,7.0192e+00,1.3766e+05,7.4875e+01,2.0322e-01,-1.7843e+00,5.0732e-02,1.0845e+00,-2.4856e-01,3.8081e+00,2.7041e+00,2.6547e+01
1.3500e+02,2.0000e+00,2.4107e+01,-1.5010e+05,-1.5010e+05,-3.3708e-01,-1.5010e+05,1.3241e-01,7.0217e+00,1.3760e+05,7.6002e+01,-7.7627e-01,-8.0148e-01,-1.3689e-01,7.8776e-01,2.2051e+00,3.6133e+00,3.3625e+00,2.3442e+01
1.3600e+02,1.0000e+00,2.4242e+01,-1.5007e+05,-1.5007e+05,-3.3958e-01,-1.5007e+05,1.3243e-01,7.0242e+00,1.3758e+05,7.6377e+01,-8.2579e-01,-1.7040e+00,3.5083e-01,8.9728e-02,1.1167e-01,1.5793e+00,3.9888e+00,2.2902e+01
1.3700e+02,2.0000e+00,2.4334e+01,-1.5001e+05,-1.5002e+05,-3.4207e-01,-1.5002e+05,1.3246e-01,7.0267e+00,1.3755e+05,7.7314e+01,-9.9416e-01,-1.7236e+00,9.4555e-01,1.0122e+00,2.1354e+00,4.0689e+00,1.2583e+00,2.4868e+01
1.3800e+02,1.0000e+00,2.4468e+01,-1.4996e+05,-1.4997e+05,-3.4457e-01,-1.4997e+05,1.3248e-01,7.0292e+00,1.3750e+05,7.7915e+01,-8.1396e-01,-1.7899e+00,-2.0392e+00,1.1611e+00,1.4118e+00,1.6726e+00,3.9601e+00,2.5155e+01
1.3900e+02,2.0000e+00,2.4558e+01,-1.4996e+05,-1.4996e+05,-3.4707e-01,-1.4996e+05,1.2509e-01,6.2664e+00,1.3744e+05,7.8889e+01,-6.1652e-01,-1.8375e+00,3.3841e-01,1.3961e+00,1.9227e+00,3.7662e+00,3.5700e+00,2.4842e+01
1.4000e+02,1.0000e+00,2.4691e+01,-1.4981e+05,-1.4982e+05,-3.4956e-01,-1.4982e+05,1.3253e-01,7.0342e+00,1.3744e+05,7.9534e+01,-9.3285e-01,-1.8307e+00,-1.0141e+00,-1.4495e+00,2.1413e+00,3.5731e+00,1.4600e+00,2.2966e+01
1.4100e+02,2.0000e+00,2.4780e+01,-1.4981e+05,-1.4981e+05,-3.5206e-01,-1.4981e+05,1.3191e-01,6.9692e+00,1.3730e+05,8.0725e+01,-5.0687e-01,-1.1819e+00,-1.8146e+00,1.7534e+00,-4.1680e-01,1.5911e+00,3.9739e+00,2.3531e+01
1.4200e+02,2.0000e+00,2.4869e+01,-1.4979e+05,-1.4980e+05,-3.5456e-01,-1.4980e+05,1.3257e-01,7.0392e+00,1.3729e+05,8.1667e+01,3.2535e-02,-1.9946e+00,-9.0950e-01,-2.8591e-01,1.9518e+00,2.7007e+00,3.7483e+00,2.3414e+01
1.4300e+02,1.0000e+00,2.5000e+01,-1.4977e+05,-1.4978e+05,-3.5705e-01,-1.4978e+05,1.3260e-01,7.0417e+00,1.3728e+05,8.2042e+01,3.3584e-01,-5.4010e-01,-3.9267e-01,-2.6949e-01,1.6865e-01,3.5943e+00,1.7981e+00,2.5675e+01
1.4400e+02,1.0000e+00,2.5131e+01,-1.4975e+05,-1.4976e+05,-3.5955e-01,-1.4976e+05,1.3262e-01,7.0442e+00,1.3726e+05,8.2612e+01,-2.0914e-01,-1.7035e+00,-2.1035e+00,2.7017e-01,2.8371e+00,1.6846e+00,3.7916e+00,2.2880e+01
1.4500e+02,2.0000e+00,2.5217e+01,-1.4971e+05,-1.4972e+05,-3.6205e-01,-1.4972e+05,1.3264e-01,7.0467e+00,1.3724e+05,8.3554e+01,1.8051e-01,-1.3102e+00,-2.7271e+00,1.3477e+00,1.9872e-01,2.2812e+00,3.8720e+00,2.6414e+01
1.4600e+02,1.0000e+00,2.5347e+01,-1.4970e+05,-1.4971e+05,-3.6454e-01,-1.4971e+05,1.3227e-01,7.0065e+00,1.3720e+05,8.4119e+01,-3.3826e-01,-1.9428e+00,-2.6905e+00,-7.4886e-01,7.0962e-01,3.6053e+00,2.6702e+00,2.3624e+01
1.4700e+02,1.0000e+00,2.5477e+01,-1.4968e+05,-1.4969e+05,-3.6704e-01,-1.4969e+05,1.3269e-01,7.0517e+00,1.3719e+05,8.4495e+01,-1.5728e-01,-1.7936e+00,-6.7367e-01,4.9702e-01,1.9451e-01,2.4354e-01,3.8534e+00,2.3333e+01
1.4800e+02,1.0000e+00,2.5606e+01,-1.4967e+05,-1.4967e+05,-3.6954e-01,-1.4967e+05,1.3272e-01,7.0541e+00,1.3717e+05,8.5054e+01,-1.9808e-01,-1.5235e+00,2.4816e-01,-1.0165e+00,1.1303e+00,2.6996e+00,4.0232e+00,2.6229e+01
1.4900e+02,1.0000e+00,2.5734e+01,-1.4965e+05,-1.4966e+05,-3.7204e-01,-1.4966e+05,1.3274e-01,7.0566e+00,1.3715e+05,8.5428e+01,3.5319e-01,-1.6452e+00,-2.2520e+00,-4.6228e-01,2.2713e+00,3.4378e+00,2.3181e+00,2.3200e+01
1.5000e+02,2.0000e+00,2.5818e+01,-1.4965e+05,-1.4966e+05,-3.7453e-01,-1.4966e+05,1.2386e-01,6.1443e+00,1.3714e+05,8.6399e+01,-9.5097e-01,-1.7047e+00,8.3711e-01,-9.9369e-01,-6.2175e-01,4.0356e+00,1.8864e+00,2.6694e+01
1.5100e+02,1.0000e+00,2.5945e+01,-1.4961e+05,-1.4962e+05,-3.7703e-01,-1.4962e+05,1.3279e-01,7.0616e+00,1.3714e+05,8.6960e+01,-5.5428e-01,-9.2302e-01,1.2249e+00,4.7382e-01,2.4359e+00,7.8247e-01,4.4698e+00,2.5514e+01
1.5200e+02,1.0000e+00,2.6072e+01,-1.4952e+05,-1.4953e+05,-3.7953e-01,-1.4953e+05,1.3281e-01,7.0641e+00,1.3710e+05,8.7341e+01,1.8692e-01,-5.9179e-01,-1.3857e-02,5.3198e-01,1.6446e+00,3.2606e+00,3.7915e+00,2.5038e+01
1.5300e+02,1.0000e+00,2.6199e+01,-1.4949e+05,-1.4950e+05,-3.8202e-01,-1.4950e+05,1.3283e-01,7.0666e+00,1.3701e+05,8.7716e+01,-6.6516e-01,-1.5105e+00,2.1083e-01,-1.7138e+00,8.9220e-01,3.3805e+00,3.7673e+00,2.6651e+01
1.5400e+02,2.0000e+00,2.6280e+01,-1.4948e+05,-1.4949e+05,-3.8452e-01,-1.4949e+05,1.3285e-01,7.0690e+00,1.3698e+05,8.8645e+01,3.6856e-01,-1.6811e+00,-1.4777e+00,-6.8720e-01,2.4497e+00,3.3984e+00,1.9821e+00,2.3034e+01
1.5500e+02,1.0000e+00,2.6405e+01,-1.4945e+05,-1.4946e+05,-3.8702e-01,-1.4946e+05,1.3288e-01,7.0716e+00,1.3697e+05,8.9022e+01,-6.5395e-01,-1.9693e+00,-2.4346e+00,-1.0855e+00,2.6539e-01,1.6426e+00,3.8020e+00,2.4404e+01
1.5600e+02,2.0000e+00,2.6486e+01,-1.4934e+05,-1.4935e+05,-3.8951e-01,-1.4935e+05,1.3290e-01,7.0741e+00,1.3693e+05,9.0149e+01,-5.3025e-01,-1.8689e+00,-1.6729e+00,1.3506e+00,-4.1667e-01,3.5853e+00,2.0863e+00,2.2290e+01
1.5700e+02,1.0000e+00,2.6610e+01,-1.4933e+05,-1.4934e+05,-3.9201e-01,-1.4934e+05,1.3290e-01,7.0740e+00,1.3683e+05,9.0713e+01,-8.3074e-01,-1.0339e+00,-1.0835e+00,1.8739e+00,2.0215e+00,3.8092e+00,2.2859e+00,2.5600e+01
1.5800e+02,1.0000e+00,2.6734e+01,-1.4930e+05,-1.4931e+05,-3.9451e-01,-1.4931e+05,1.3295e-01,7.0791e+00,1.3682e+05,9.1277e+01,-8.3207e-01,-1.2945e+00,-2.1889e+00,-4.7980e-01,1.3793e+00,3.6753e+00,3.2555e+00,2.5635e+01
1.5900e+02,2.0000e+00,2.6813e+01,-1.4923e+05,-1.4924e+05,-3.9700e-01,-1.4924e+05,1.3297e-01,7.0816e+00,1.3679e+05,9.2396e+01,-5.0162e-01,-1.1490e+00,3.2282e-02,-1.3660e+00,-9.0852e-01,3.5598e+00,3.4554e+00,2.6348e+01
1.6000e+02,1.0000e+00,2.6936e+01,-1.4922e+05,-1.4923e+05,-3.9950e-01,-1.4923e+05,1.3300e-01,7.0841e+00,1.3672e+05,9.2807e+01,2.3378e-01,-6.0473e-01,4.1919e-02,1.4687e+00,2.7120e+00,1.6521e+00,3.8656e+00,2.2643e+01
1.6100e+02,2.0000e+00,2.7013e+01,-1.4917e+05,-1.4918e+05,-4.0200e-01,-1.4918e+05,1.3302e-01,7.0866e+00,1.3670e+05,9.3740e+01,-3.6012e-02,-1.0233e+00,1.1031e+00,-4.0659e-01,-1.0929e+00,4.0034e+00,3.1092e+00,2.2515e+01
1.6200e+02,1.0000e+00,2.7136e+01,-1.4915e+05,-1.4915e+05,-4.0449e-01,-1.4915e+05,1.3304e-01,7.0891e+00,1.3666e+05,9.4305e+01,-1.8702e-01,-5.8344e-01,-1.4733e+00,-1.3440e+00,2.6658e+00,3.5367e+00,1.0397e+00,2.2589e+01
1.6300e+02,1.0000e+00,2.7258e+01,-1.4903e+05,-1.4904e+05,-4.0699e-01,-1.4904e+05,1.3307e-01,7.0916e+00,1.3663e+05,9.4868e+01,2.3416e-01,-8.5266e-01,-2.1597e+00,-3.2827e-01,7.2458e-01,3.4599e+00,1.1394e+00,2.3229e+01
1.6400e+02,1.0000e+00,2.7379e+01,-1.4898e+05,-1.4898e+05,-4.0949e-01,-1.4898e+05,1.3309e-01,7.0941e+00,1.3652e+05,9.5244e+01,-5.9453e-02,-1.1776e+00,1.0412e-01,3.8160e-01,9.5352e-01,1.0645e+00,3.8537e+00,2.6980e+01
1.6500e+02,2.0000e+00,2.7454e+01,-1.4891e+05,-1.4892e+05,-4.1199e-01,-1.4892e+05,1.3311e-01,7.0966e+00,1.3646e+05,9.6193e+01,-5.1546e-01,-1.8128e+00,-2.0888e+00,-1.4114e+00,7.2834e-01,3.5431e+00,1.3530e+00,2.6265e+01
1.6600e+02,4.0000e+00,2.7438e+01,-1.4888e+05,-1.4889e+05,-4.1448e-01,-1.4889e+05,1.3314e-01,7.0991e+00,1.3640e+05,9.8447e+01,-2.6189e-02,-8.2765e-01,-2.7450e+00,1.1158e+00,-9.8816e-01,3.4207e+00,3.7798e+00,2.4467e+01
1.6700e+02,1.0000e+00,2.7558e+01,-1.4886e+05,-1.4887e+05,-4.1698e-01,-1.4887e+05,1.3316e-01,7.1016e+00,1.3636e+05,9.8820e+01,2.4870e-01,-1.2953e+00,-4.4490e-01,-1.2982e+00,7.2595e-01,3.6540e+00,2.7955e+00,2.4331e+01
1.6800e+02,1.0000e+00,2.7677e+01,-1.4885e+05,-1.4886e+05,-4.1948e-01,-1.4886e+05,1.3309e-01,7.0937e+00,1.3635e+05,9.9385e+01,-1.8581e-01,-1.2576e+00,4.3882e-01,-5.0195e-01,-6.6765e-01,2.3497e+00,4.0120e+00,2.4176e+01
1.6900e+02,1.0000e+00,2.7796e+01,-1.4881e+05,-1.4881e+05,-4.2197e-01,-1.4881e+05,1.3321e-01,7.1066e+00,1.3634e+05,9.9778e+01,6.5461e-02,-1.4634e+00,-1.2540e+00,5.5945e-01,2.6100e+00,9.7347e-01,3.6551e+00,2.5803e+01
1.7000e+02,1.0000e+00,2.7915e+01,-1.4881e+05,-1.4881e+05,-4.2447e-01,-1.4881e+05,1.2274e-01,6.0335e+00,1.3629e+05,1.0019e+02,-9.0341e-01,-9.8693e-01,-1.5039e+00,-2.6816e-01,9.5304e-01,3.4601e+00,1.3685e+00,2.6992e+01
1.7100e+02,1.0000e+00,2.8033e+01,-1.4879e+05,-1.4879e+05,-4.2697e-01,-1.4879e+05,1.3325e-01,7.1116e+00,1.3629e+05,1.0057e+02,4.0789e-01,-1.7344e+00,-2.5490e+00,-2.0915e-01,1.2402e+00,2.6717e+00,3.3024e+00,2.6472e+01
1.7200e+02,1.0000e+00,2.8151e+01,-1.4874e+05,-1.4874e+05,-4.2946e-01,-1.4874e+05,1.3328e-01,7.1141e+00,1.3627e+05,1.0117e+02,4.4393e-01,-1.2205e+00,-1.9351e+00,1.7666e+00,-2.2712e-01,6.6323e-01,3.8365e+00,2.6869e+01
1.7300e+02,1.0000e+00,2.8268e+01,-1.4852e+05,-1.4852e+05,-4.3196e-01,-1.4852e+05,1.3330e-01,7.1166e+00,1.3622e+05,1.0173e+02,-7.9822e-02,-8.9860e-01,-5.0084e-01,1.3671e+00,2.8225e+00,3.2654e+00,3.3929e+00,2.2791e+01
