niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
2.1000e+01,1.0000e+00,6.5421e+00,-1.4242e+05,-1.4242e+05,-6.9884e-02,-1.4242e+05,1.4668e-01,6.4656e+00,1.1128e+05,7.0333e+00,-3.7547e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
2.2000e+01,1.0000e+00,6.8323e+00,-1.4241e+05,-1.4241e+05,-7.3211e-02,-1.4241e+05,1.4673e-01,6.4697e+00,1.1127e+05,7.3693e+00,1.7095e-01,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
2.3000e+01,1.0000e+00,7.1207e+00,-1.4240e+05,-1.4241e+05,-7.6539e-02,-1.4241e+05,1.4416e-01,6.2450e+00,1.1126e+05,7.6978e+00,-5.1521e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
2.4000e+01,1.0000e+00,7.4074e+00,-1.4234e+05,-1.4235e+05,-7.9867e-02,-1.4235e+05,1.4681e-01,6.4768e+00,1.1126e+05,8.0173e+00,-1.0454e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
2.5000e+01,1.0000e+00,7.6923e+00,-1.4234e+05,-1.4234e+05,-8.3195e-02,-1.4234e+05,1.4469e-01,6.2910e+00,1.1119e+05,8.3420e+00,2.1553e-01,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
2.6000e+01,1.0000e+00,7.9755e+00,-1.4228e+05,-1.4229e+05,-8.6523e-02,-1.4229e+05,1.4689e-01,6.4835e+00,1.1119e+05,8.6717e+00,-4.3918e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
2.7000e+01,1.0000e+00,8.2569e+00,-1.4213e+05,-1.4213e+05,-8.9850e-02,-1.4213e+05,1.4692e-01,6.4868e+00,1.1114e+05,9.0051e+00,2.6904e-01,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
2.8000e+01,1.0000e+00,8.5366e+00,-1.4204e+05,-1.4204e+05,-9.3178e-02,-1.4204e+05,1.4696e-01,6.4901e+00,1.1098e+05,9.3284e+00,-1.4938e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
2.9000e+01,1.0000e+00,8.8146e+00,-1.4190e+05,-1.4190e+05,-9.6506e-02,-1.4190e+05,1.4700e-01,6.4934e+00,1.1089e+05,9.6820e+00,-8.0234e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
3.0000e+01,1.0000e+00,9.0909e+00,-1.4186e+05,-1.4186e+05,-9.9834e-02,-1.4186e+05,1.4704e-01,6.4968e+00,1.1075e+05,1.0035e+01,-5.5204e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
3.1000e+01,1.0000e+00,9.3656e+00,-1.4176e+05,-1.4177e+05,-1.0316e-01,-1.4177e+05,1.4707e-01,6.5001e+00,1.1071e+05,1.0371e+01,-9.6734e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
3.2000e+01,2.0000e+00,9.6096e+00,-1.4176e+05,-1.4177e+05,-1.0649e-01,-1.4177e+05,1.4526e-01,6.3404e+00,1.1062e+05,1.1022e+01,-3.6570e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
3.3000e+01,2.0000e+00,9.8507e+00,-1.4172e+05,-1.4172e+05,-1.0982e-01,-1.4172e+05,1.4715e-01,6.5067e+00,1.1061e+05,1.1664e+01,-8.3665e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
3.4000e+01,1.0000e+00,1.0119e+01,-1.4167e+05,-1.4168e+05,-1.1314e-01,-1.4168e+05,1.4719e-01,6.5101e+00,1.1057e+05,1.1992e+01,-4.3986e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
3.5000e+01,1.0000e+00,1.0386e+01,-1.4165e+05,-1.4165e+05,-1.1647e-01,-1.4165e+05,1.4723e-01,6.5134e+00,1.1052e+05,1.2313e+01,-1.9701e-01,-1.3900e+00,5.5543e+00,9.7870e+00,3.0523e+01
3.6000e+01,1.0000e+00,1.0651e+01,-1.4158e+05,-1.4159e+05,-1.1980e-01,-1.4159e+05,1.4726e-01,6.5167e+00,1.1050e+05,1.2632e+01,-3.4089e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
3.7000e+01,1.0000e+00,1.0914e+01,-1.4155e+05,-1.4156e+05,-1.2313e-01,-1.4156e+05,1.4730e-01,6.5201e+00,1.1044e+05,1.2965e+01,4.6910e-02,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
3.8000e+01,1.0000e+00,1.1176e+01,-1.4146e+05,-1.4147e+05,-1.2646e-01,-1.4147e+05,1.4734e-01,6.5234e+00,1.1040e+05,1.3297e+01,-9.6094e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
3.9000e+01,1.0000e+00,1.1437e+01,-1.4142e+05,-1.4143e+05,-1.2978e-01,-1.4143e+05,1.4738e-01,6.5267e+00,1.1032e+05,1.3632e+01,-3.1692e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
4.0000e+01,1.0000e+00,1.1696e+01,-1.4140e+05,-1.4140e+05,-1.3311e-01,-1.4140e+05,1.4741e-01,6.5300e+00,1.1028e+05,1.3995e+01,-5.3673e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
4.1000e+01,1.0000e+00,1.1953e+01,-1.4125e+05,-1.4126e+05,-1.3644e-01,-1.4126e+05,1.4745e-01,6.5334e+00,1.1025e+05,1.4330e+01,-5.0499e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
4.2000e+01,1.0000e+00,1.2209e+01,-1.4121e+05,-1.4122e+05,-1.3977e-01,-1.4122e+05,1.4749e-01,6.5367e+00,1.1011e+05,1.4656e+01,1.7362e-01,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
4.3000e+01,2.0000e+00,1.2428e+01,-1.4120e+05,-1.4121e+05,-1.4309e-01,-1.4121e+05,1.4630e-01,6.4322e+00,1.1006e+05,1.5314e+01,9.2423e-03,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
4.4000e+01,2.0000e+00,1.2644e+01,-1.4113e+05,-1.4114e+05,-1.4642e-01,-1.4114e+05,1.4756e-01,6.5434e+00,1.1006e+05,1.5952e+01,-9.8740e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
4.5000e+01,1.0000e+00,1.2894e+01,-1.4109e+05,-1.4109e+05,-1.4975e-01,-1.4109e+05,1.4760e-01,6.5467e+00,1.0998e+05,1.6281e+01,-1.4101e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
4.6000e+01,1.0000e+00,1.3143e+01,-1.4107e+05,-1.4108e+05,-1.5308e-01,-1.4108e+05,1.4764e-01,6.5500e+00,1.0994e+05,1.6607e+01,-3.4466e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
4.7000e+01,1.0000e+00,1.3390e+01,-1.4106e+05,-1.4107e+05,-1.5641e-01,-1.4107e+05,1.4613e-01,6.4172e+00,1.0992e+05,1.6927e+01,3.3484e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
4.8000e+01,1.0000e+00,1.3636e+01,-1.4105e+05,-1.4106e+05,-1.5973e-01,-1.4106e+05,1.4771e-01,6.5566e+00,1.0992e+05,1.7259e+01,1.7372e-01,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
4.9000e+01,1.0000e+00,1.3881e+01,-1.4099e+05,-1.4100e+05,-1.6306e-01,-1.4100e+05,1.4775e-01,6.5600e+00,1.0990e+05,1.7593e+01,-4.3029e-02,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
5.0000e+01,1.0000e+00,1.4124e+01,-1.4099e+05,-1.4099e+05,-1.6639e-01,-1.4099e+05,1.4730e-01,6.5203e+00,1.0985e+05,1.7959e+01,-4.5022e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
5.1000e+01,1.0000e+00,1.4366e+01,-1.4088e+05,-1.4089e+05,-1.6972e-01,-1.4089e+05,1.4783e-01,6.5666e+00,1.0984e+05,1.8293e+01,3.9493e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
5.2000e+01,1.0000e+00,1.4607e+01,-1.4088e+05,-1.4088e+05,-1.7305e-01,-1.4088e+05,1.4783e-01,6.5673e+00,1.0974e+05,1.8627e+01,-5.9865e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
5.3000e+01,1.0000e+00,1.4846e+01,-1.4084e+05,-1.4084e+05,-1.7637e-01,-1.4084e+05,1.4790e-01,6.5733e+00,1.0973e+05,1.8962e+01,2.0717e-01,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
5.4000e+01,1.0000e+00,1.5084e+01,-1.4083e+05,-1.4084e+05,-1.7970e-01,-1.4084e+05,1.4582e-01,6.3895e+00,1.0969e+05,1.9287e+01,-7.5791e-02,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
5.5000e+01,1.0000e+00,1.5320e+01,-1.4079e+05,-1.4079e+05,-1.8303e-01,-1.4079e+05,1.4798e-01,6.5800e+00,1.0969e+05,1.9620e+01,-7.1257e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
5.6000e+01,1.0000e+00,1.5556e+01,-1.4078e+05,-1.4078e+05,-1.8636e-01,-1.4078e+05,1.4801e-01,6.5832e+00,1.0964e+05,1.9944e+01,5.6872e-02,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
5.7000e+01,3.0000e+00,1.5702e+01,-1.4075e+05,-1.4076e+05,-1.8968e-01,-1.4076e+05,1.4805e-01,6.5866e+00,1.0963e+05,2.0931e+01,-9.5817e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
5.8000e+01,1.0000e+00,1.5934e+01,-1.4075e+05,-1.4075e+05,-1.9301e-01,-1.4075e+05,1.4761e-01,6.5472e+00,1.0960e+05,2.1261e+01,3.6818e-01,-1.2095e+00,5.9762e+00,1.0171e+01,3.1584e+01
5.9000e+01,1.0000e+00,1.6164e+01,-1.4072e+05,-1.4072e+05,-1.9634e-01,-1.4072e+05,1.4813e-01,6.5933e+00,1.0960e+05,2.1581e+01,-2.4616e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
6.0000e+01,1.0000e+00,1.6393e+01,-1.4068e+05,-1.4069e+05,-1.9967e-01,-1.4069e+05,1.4816e-01,6.5966e+00,1.0957e+05,2.1946e+01,-2.5755e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
6.1000e+01,1.0000e+00,1.6621e+01,-1.4062e+05,-1.4063e+05,-2.0300e-01,-1.4063e+05,1.4820e-01,6.5999e+00,1.0953e+05,2.2281e+01,-3.3650e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
6.2000e+01,1.0000e+00,1.6848e+01,-1.4058e+05,-1.4059e+05,-2.0632e-01,-1.4059e+05,1.4824e-01,6.6033e+00,1.0947e+05,2.2615e+01,-4.8757e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
6.3000e+01,2.0000e+00,1.7027e+01,-1.4057e+05,-1.4057e+05,-2.0965e-01,-1.4057e+05,1.4827e-01,6.6066e+00,1.0944e+05,2.3256e+01,1.3621e-01,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
6.4000e+01,1.0000e+00,1.7251e+01,-1.4046e+05,-1.4047e+05,-2.1298e-01,-1.4047e+05,1.4831e-01,6.6099e+00,1.0942e+05,2.3591e+01,-6.9737e-01,-1.3017e+00,5.8566e+00,1.0123e+01,3.1987e+01
6.5000e+01,1.0000e+00,1.7473e+01,-1.4045e+05,-1.4045e+05,-2.1631e-01,-1.4045e+05,1.4835e-01,6.6132e+00,1.0932e+05,2.3911e+01,-6.5835e-02,-1.5063e+00,5.5216e+00,9.9985e+00,3.0888e+01
6.6000e+01,1.0000e+00,1.7694e+01,-1.4044e+05,-1.4045e+05,-2.1963e-01,-1.4045e+05,1.4524e-01,6.3388e+00,1.0930e+05,2.4236e+01,-7.7525e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
6.7000e+01,1.0000e+00,1.7914e+01,-1.4040e+05,-1.4041e+05,-2.2296e-01,-1.4041e+05,1.4842e-01,6.6199e+00,1.0930e+05,2.4565e+01,-4.3915e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
6.8000e+01,1.0000e+00,1.8133e+01,-1.4031e+05,-1.4031e+05,-2.2629e-01,-1.4031e+05,1.4846e-01,6.6232e+00,1.0925e+05,2.4889e+01,-1.5019e-01,-1.1726e+00,5.9248e+00,1.0176e+01,3.1899e+01
6.9000e+01,1.0000e+00,1.8351e+01,-1.4030e+05,-1.4031e+05,-2.2962e-01,-1.4031e+05,1.4812e-01,6.5932e+00,1.0916e+05,2.5225e+01,-3.3204e-01,-1.0264e+00,5.3933e+00,9.6989e+00,3.1112e+01
7.0000e+01,2.0000e+00,1.8519e+01,-1.4022e+05,-1.4023e+05,-2.3295e-01,-1.4023e+05,1.4854e-01,6.6299e+00,1.0916e+05,2.5909e+01,-6.1500e-01,-1.3003e+00,5.7047e+00,1.0189e+01,3.1282e+01
7.1000e+01,1.0000e+00,1.8734e+01,-1.4021e+05,-1.4022e+05,-2.3627e-01,-1.4022e+05,1.4857e-01,6.6330e+00,1.0907e+05,2.6230e+01,-7.8950e-01,-1.6000e+00,5.4813e+00,9.8188e+00,3.1387e+01
7.2000e+01,1.0000e+00,1.8947e+01,-1.4019e+05,-1.4020e+05,-2.3960e-01,-1.4020e+05,1.4861e-01,6.6365e+00,1.0906e+05,2.6565e+01,3.0369e-01,-1.5638e+00,5.4064e+00,9.6006e+00,3.1409e+01
7.3000e+01,4.0000e+00,1.9010e+01,-1.4019e+05,-1.4020e+05,-2.4293e-01,-1.4020e+05,1.4502e-01,6.3196e+00,1.0905e+05,2.7869e+01,-2.2933e-02,-1.6028e+00,5.3662e+00,9.7218e+00,3.1136e+01
7.4000e+01,2.0000e+00,1.9171e+01,-1.4008e+05,-1.4008e+05,-2.4626e-01,-1.4008e+05,1.4868e-01,6.6432e+00,1.0904e+05,2.8527e+01,-8.6210e-01,-1.9462e+00,5.5884e+00,9.9410e+00,3.1739e+01
7.5000e+01,1.0000e+00,1.9380e+01,-1.4003e+05,-1.4004e+05,-2.4958e-01,-1.4004e+05,1.4872e-01,6.6465e+00,1.0893e+05,2.8860e+01,8.9988e-02,-1.0999e+00,5.3375e+00,9.9194e+00,3.0582e+01
7.6000e+01,1.0000e+00,1.9588e+01,-1.3996e+05,-1.3997e+05,-2.5291e-01,-1.3997e+05,1.4876e-01,6.6498e+00,1.0889e+05,2.9182e+01,-7.7291e-01,-1.6648e+00,4.9727e+00,9.5513e+00,3.0110e+01
7.7000e+01,1.0000e+00,1.9794e+01,-1.3995e+05,-1.3996e+05,-2.5624e-01,-1.3996e+05,1.4879e-01,6.6530e+00,1.0882e+05,2.9505e+01,-9.5345e-01,-1.6368e+00,5.1922e+00,9.8329e+00,3.0689e+01
7.8000e+01,1.0000e+00,2.0000e+01,-1.3988e+05,-1.3989e+05,-2.5957e-01,-1.3989e+05,1.4883e-01,6.6565e+00,1.0881e+05,2.9833e+01,-5.5461e-01,-1.6281e+00,5.4831e+00,1.0131e+01,3.0855e+01
7.9000e+01,1.0000e+00,2.0205e+01,-1.3980e+05,-1.3981e+05,-2.6290e-01,-1.3981e+05,1.4887e-01,6.6598e+00,1.0873e+05,3.0160e+01,-6.5064e-01,-1.1716e+00,5.6743e+00,1.0070e+01,3.1923e+01
8.0000e+01,1.0000e+00,2.0408e+01,-1.3978e+05,-1.3979e+05,-2.6622e-01,-1.3979e+05,1.4891e-01,6.6632e+00,1.0866e+05,3.0515e+01,3.8205e-02,-1.9571e+00,5.5008e+00,9.7590e+00,3.1873e+01
8.1000e+01,1.0000e+00,2.0611e+01,-1.3976e+05,-1.3977e+05,-2.6955e-01,-1.3977e+05,1.4895e-01,6.6665e+00,1.0863e+05,3.0845e+01,-5.1065e-02,-1.1712e+00,5.1393e+00,9.7348e+00,3.0335e+01
8.2000e+01,1.0000e+00,2.0812e+01,-1.3971e+05,-1.3972e+05,-2.7288e-01,-1.3972e+05,1.4898e-01,6.6698e+00,1.0862e+05,3.1174e+01,-8.1371e-01,-1.3913e+00,5.0799e+00,9.5545e+00,3.0808e+01
8.3000e+01,3.0000e+00,2.0907e+01,-1.3971e+05,-1.3972e+05,-2.7621e-01,-1.3972e+05,1.4730e-01,6.5200e+00,1.0857e+05,3.2139e+01,-3.3074e-01,-1.1447e+00,5.7335e+00,1.0114e+01,3.1931e+01
8.4000e+01,1.0000e+00,2.1106e+01,-1.3969e+05,-1.3969e+05,-2.7953e-01,-1.3969e+05,1.4906e-01,6.6765e+00,1.0856e+05,3.2465e+01,-1.2151e-01,-1.1304e+00,5.4967e+00,1.0045e+01,3.1097e+01
8.5000e+01,2.0000e+00,2.1250e+01,-1.3966e+05,-1.3967e+05,-2.8286e-01,-1.3967e+05,1.4909e-01,6.6798e+00,1.0854e+05,3.3101e+01,-1.1690e-02,-1.8167e+00,5.3922e+00,9.9287e+00,3.1111e+01
8.6000e+01,1.0000e+00,2.1446e+01,-1.3964e+05,-1.3965e+05,-2.8619e-01,-1.3965e+05,1.4913e-01,6.6831e+00,1.0851e+05,3.3421e+01,4.2785e-02,-1.1153e+00,5.2542e+00,9.6842e+00,3.1015e+01
8.7000e+01,1.0000e+00,2.1642e+01,-1.3961e+05,-1.3962e+05,-2.8952e-01,-1.3962e+05,1.4917e-01,6.6864e+00,1.0849e+05,3.3755e+01,1.8671e-01,-1.7812e+00,5.2386e+00,9.8179e+00,3.0817e+01
8.8000e+01,2.0000e+00,2.1782e+01,-1.3959e+05,-1.3960e+05,-2.9285e-01,-1.3960e+05,1.4921e-01,6.6898e+00,1.0847e+05,3.4418e+01,-5.9831e-01,-1.9633e+00,5.4121e+00,9.7337e+00,3.1784e+01
8.9000e+01,1.0000e+00,2.1975e+01,-1.3954e+05,-1.3955e+05,-2.9617e-01,-1.3955e+05,1.4924e-01,6.6931e+00,1.0845e+05,3.4738e+01,2.7348e-01,-1.0887e+00,5.6997e+00,1.0107e+01,3.1676e+01
9.0000e+01,1.0000e+00,2.2167e+01,-1.3937e+05,-1.3938e+05,-2.9950e-01,-1.3938e+05,1.4928e-01,6.6964e+00,1.0839e+05,3.5123e+01,-3.5656e-01,-1.2803e+00,5.3041e+00,9.6361e+00,3.1726e+01
9.1000e+01,1.0000e+00,2.2359e+01,-1.3935e+05,-1.3935e+05,-3.0283e-01,-1.3935e+05,1.4932e-01,6.6998e+00,1.0822e+05,3.5458e+01,-3.0566e-01,-1.1528e+00,5.0341e+00,9.7575e+00,3.0276e+01
9.2000e+01,1.0000e+00,2.2549e+01,-1.3933e+05,-1.3933e+05,-3.0616e-01,-1.3933e+05,1.4935e-01,6.7031e+00,1.0820e+05,3.5788e+01,1.9827e-01,-1.8572e+00,5.4170e+00,1.0116e+01,3.1000e+01
9.3000e+01,1.0000e+00,2.2738e+01,-1.3927e+05,-1.3928e+05,-3.0948e-01,-1.3928e+05,1.4939e-01,6.7064e+00,1.0818e+05,3.6125e+01,4.2986e-01,-1.1146e+00,5.3379e+00,9.5223e+00,3.1925e+01
9.4000e+01,2.0000e+00,2.2871e+01,-1.3923e+05,-1.3924e+05,-3.1281e-01,-1.3924e+05,1.4943e-01,6.7097e+00,1.0812e+05,3.6781e+01,-4.2290e-03,-1.9540e+00,5.6267e+00,1.0160e+01,3.1938e+01
9.5000e+01,2.0000e+00,2.3002e+01,-1.3919e+05,-1.3920e+05,-3.1614e-01,-1.3920e+05,1.4946e-01,6.7131e+00,1.0808e+05,3.7439e+01,-6.4177e-01,-1.1698e+00,5.2343e+00,9.9105e+00,3.0986e+01
9.6000e+01,1.0000e+00,2.3188e+01,-1.3919e+05,-1.3919e+05,-3.1947e-01,-1.3919e+05,1.4940e-01,6.7076e+00,1.0805e+05,3.7765e+01,2.7538e-01,-1.0485e+00,5.0489e+00,9.5533e+00,3.0820e+01
9.7000e+01,1.0000e+00,2.3373e+01,-1.3916e+05,-1.3917e+05,-3.2280e-01,-1.3917e+05,1.4954e-01,6.7197e+00,1.0804e+05,3.8100e+01,-2.6672e-02,-1.8859e+00,5.1161e+00,9.7518e+00,3.0846e+01
9.8000e+01,2.0000e+00,2.3501e+01,-1.3912e+05,-1.3913e+05,-3.2612e-01,-1.3913e+05,1.4958e-01,6.7231e+00,1.0802e+05,3.8755e+01,1.0242e-01,-1.6344e+00,5.4048e+00,1.0048e+01,3.1403e+01
9.9000e+01,1.0000e+00,2.3684e+01,-1.3908e+05,-1.3908e+05,-3.2945e-01,-1.3908e+05,1.4961e-01,6.7264e+00,1.0798e+05,3.9089e+01,-4.6197e-01,-1.2489e+00,5.5970e+00,1.0168e+01,3.1759e+01
1.0000e+02,1.0000e+00,2.3866e+01,-1.3908e+05,-1.3908e+05,-3.3278e-01,-1.3908e+05,1.4261e-01,6.1118e+00,1.0793e+05,3.9458e+01,-1.9372e-02,-1.3934e+00,5.1236e+00,9.7199e+00,3.0892e+01
1.0100e+02,2.0000e+00,2.3990e+01,-1.3904e+05,-1.3905e+05,-3.3611e-01,-1.3905e+05,1.4969e-01,6.7330e+00,1.0793e+05,4.0118e+01,1.3219e-01,-1.2089e+00,5.3619e+00,1.0163e+01,3.0800e+01
1.0200e+02,4.0000e+00,2.4000e+01,-1.3898e+05,-1.3899e+05,-3.3943e-01,-1.3899e+05,1.4972e-01,6.7364e+00,1.0789e+05,4.1417e+01,3.8393e-01,-1.8299e+00,5.1551e+00,1.0109e+01,3.0259e+01
1.0300e+02,1.0000e+00,2.4178e+01,-1.3895e+05,-1.3896e+05,-3.4276e-01,-1.3896e+05,1.4976e-01,6.7397e+00,1.0784e+05,4.1749e+01,-8.7022e-01,-1.2470e+00,5.2269e+00,9.7209e+00,3.1691e+01
