# Vega Mags
# Elliptical M49 region extracted from isophotes (43,46]
# Semi-Minor Axes (pix): (259.4, 345.2]
# Num Pixels: 106606
# Neff ~ 564^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
23.446291 2.137895
23.451369 2.093927
23.442805 2.137150
23.462318 2.133401
23.452418 2.102600
23.439550 2.158599
23.473737 2.094116
23.467817 2.091184
23.467535 2.092799
23.511810 2.090104
23.480785 2.097066
23.444390 2.132327
23.458783 2.145102
23.458765 2.156290
23.449677 2.148832
23.405129 2.168315
23.466735 2.116501
23.435274 2.098587
23.435418 2.132025
23.422537 2.134751
23.445532 2.140231
23.467443 2.101835
23.462687 2.124360
23.480082 2.119352
23.465449 2.134454
23.465437 2.130610
23.443139 2.174741
23.473906 2.125253
23.455640 2.129399
23.443203 2.157316
23.438907 2.132450
23.431054 2.142549
23.453342 2.114694
23.443147 2.124671
23.451952 2.122333
23.471707 2.110173
23.478280 2.108290
23.485572 2.103579
23.459067 2.143396
23.489366 2.117633
23.472000 2.141454
23.482964 2.129485
23.455866 2.130950
23.408377 2.134543
23.427816 2.133671
23.453543 2.156020
23.467336 2.148907
23.448379 2.130530
23.465974 2.108282
23.435684 2.149487
23.431972 2.126442
23.461847 2.100604
23.468393 2.161883
23.418875 2.155256
23.401976 2.155605
23.424220 2.123317
23.456876 2.112757
23.463248 2.089054
23.464779 2.094189
23.453279 2.086999
23.433619 2.121666
23.458586 2.104166
23.440584 2.127999
23.477993 2.096550
23.456873 2.127645
23.471609 2.107664
23.451768 2.099338
23.437281 2.162413
23.436631 2.182030
23.428523 2.163105
23.411259 2.164839
23.420681 2.153751
23.440255 2.125463
23.456167 2.102883
23.424782 2.153654
23.444698 2.110843
23.445976 2.164890
23.456352 2.153526
23.451663 2.162924
23.454670 2.163714
23.456278 2.128834
23.437127 2.100842
23.429800 2.108185
23.489576 2.143955
23.478733 2.128242
23.464404 2.134802
23.451703 2.136826
23.444265 2.124212
23.436633 2.144866
23.432158 2.152555
23.447774 2.099529
23.445982 2.112072
23.449075 2.136855
23.468837 2.125178
23.460601 2.142031
23.430929 2.235225
23.448204 2.125505
23.464854 2.107474
23.445480 2.116544
23.441980 2.117421
23.457475 2.102564
23.479447 2.105597
23.455688 2.125152
23.400384 2.137133
23.415317 2.106346
23.438152 2.121084
23.462270 2.067553
23.429418 2.120195
23.435879 2.149671
23.440708 2.124993
23.435408 2.123925
23.454219 2.128907
23.461789 2.137937
23.436360 2.137837
23.424355 2.136844
23.429582 2.155804
23.468602 2.118609
23.438431 2.136781
23.456482 2.118496
23.465789 2.134742
23.451759 2.130332
23.462041 2.090843
23.457128 2.103705
23.446534 2.112767
23.417866 2.150116
23.432918 2.136148
23.450330 2.103589
23.431212 2.140923
23.431159 2.148484
23.456361 2.114892
23.420656 2.161911
23.437948 2.108747
23.454221 2.173283
23.474448 2.100929
23.438198 2.118943
23.422241 2.134951
23.446119 2.153052
23.442674 2.147845
23.447796 2.154079
23.451520 2.139761
23.446125 2.134914
23.393439 2.103662
23.482943 2.081264
23.441952 2.117018
23.470484 2.097114
23.482278 2.074032
23.468338 2.094385
23.450772 2.137501
23.474540 2.136382
23.488675 2.100414
23.457720 2.115971
23.435507 2.123799
23.463479 2.082024
23.491376 2.121324
23.471880 2.130775
23.458224 2.105742
23.445423 2.114178
23.443881 2.148813
23.489176 2.100464
23.473771 2.102487
23.448607 2.147431
23.463536 2.128478
23.432275 2.130339
23.455164 2.133831
23.459916 2.140943
23.442527 2.160091
23.445957 2.109018
23.459295 2.061683
23.454763 2.120683
23.437506 2.174861
23.443170 2.133490
23.426311 2.120793
23.423008 2.119974
23.421956 2.147323
23.424908 2.111347
23.410130 2.152526
23.414325 2.160402
23.426686 2.162337
23.443268 2.126485
23.450048 2.083792
23.458810 2.076063
23.446336 2.114649
23.461076 2.104087
23.443823 2.154888
23.421437 2.154158
23.420868 2.197961
23.433911 2.139556
23.426867 2.157436
23.410161 2.133197
23.428448 2.139404
23.426228 2.162473
23.430506 2.139239
23.435325 2.139257
23.434160 2.133184
23.449374 2.115260
23.437154 2.150564
23.455061 2.077809
23.426443 2.115792
23.417166 2.167036
23.441661 2.090846
23.459248 2.095505
23.450459 2.106453
23.444638 2.118725
23.457401 2.106761
23.435249 2.132186
23.400917 2.157968
23.438335 2.188369
23.502521 2.032913
23.447985 2.112923
23.423579 2.159477
23.436578 2.155271
23.426276 2.151508
